ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs,sentiment
RUU Desa,https://twitter.com/exelrockstar/status/1786429325463728551#m,Iya elu itu NAJISnya!! Ngoceh tanpa otak melulu.  Kebencian kedengkian membuat elu tolol dan dungu!  Yg membentuk dan menyetujui UU adl DPR bukan si Mukidi ataupun si Samsul. RUU Desa atau revisi nya tanpa persetujuan DPR tdk akan jadi UU. Mikir! 🧠🤏🫵😁,"{'name': 'The Dark Knight', 'username': '@exelrockstar', 'profile_id': '1809412129633837056', 'avatar': 'https://pbs.twimg.com/profile_images/1809412129633837056/g0eWdyU0_bigger.jpg'}",2024-05-03,False,False,,"['@Ginakyo2', '@tempodotco']",{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/DPDRI/status/1786276910571655409#m,"Wakil Ketua DPD RI Sultan B Najamudin menyambut baik dan berharap Desa akan semakin mandiri, dengan disahkannya undang-undang Nomor 3 tahun 2024 tentang Desa oleh presiden Joko Widodo.  #dpdri #kabarsenator #RUUDESA","{'name': 'Senator Indonesia', 'username': '@DPDRI', 'profile_id': '722381886647959552', 'avatar': 'https://pbs.twimg.com/profile_images/722381886647959552/rmk9WGB0_bigger.jpg'}",2024-05-03,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GMohYOFaUAAd-du.jpg'],[],[],Positive
RUU Desa,https://twitter.com/Bambang76339743/status/1786216346856157244#m,politik balas budi. kpd kepala desa janji akan mengesahkan RUU 9 tahun jabatan dan kpd perangkat tw pamong desa akan diangkat menjadi P3K.. ruwet...,"{'name': 'Qbank_mbang', 'username': '@Bambang76339743', 'profile_id': '1834037040079667201', 'avatar': 'https://pbs.twimg.com/profile_images/1834037040079667201/oiwM095H_bigger.jpg'}",2024-05-03,False,False,,['@JhonSitorus_18'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Negative
RUU Desa,https://twitter.com/Bambang76339743/status/1786215501338906924#m,politik balas budi. kpd kepala desa janji akan mengesahkan RUU 9 tahun jabatan dan kpd perangkat tw pamong desa akan diangkat menjadi P3K.. ruwet...,"{'name': 'Qbank_mbang', 'username': '@Bambang76339743', 'profile_id': '1834037040079667201', 'avatar': 'https://pbs.twimg.com/profile_images/1834037040079667201/oiwM095H_bigger.jpg'}",2024-05-03,False,False,,['@PrabangkaraMhdr'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/EfendiMohamad/status/1786164319388123593#m,"Bodoh kali kau,,, UU itu ada RUU yang ajukan itu DPR, kalau udah jadi RUU maka Selanjutnya UU, kepala desa dulu jabatanya 6 tahun 3x priode, sekarang 8 tahun 2x priode, sebenarnya ini mundur, yang dulu bisa 18 tahun sekarang hanya 16 tahun.","{'name': 'mohammad efendi', 'username': '@EfendiMohamad', 'profile_id': '378800000398753251', 'avatar': 'https://pbs.twimg.com/profile_images/378800000398753251/cce1cfcc351b06460f54f4a8bf341cdc_bigger.jpeg'}",2024-05-02,False,False,,['@Gunawan75_'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Negative
RUU Desa,https://twitter.com/SSenangua36031/status/1786114271535063428#m,Nah...lagi dan lagi Jokowi disalahkan. RUU yg sdh disetujui DPR jika tidak ditantangani oleh pemerintah (presiden) setelah 90 hari RUU itu telah resmi menjadi UU. UU Desa itu prosesnya di DPR kok hanya Jokowi yg disalahkan ?,"{'name': 'Diaz Wirata', 'username': '@SSenangua36031', 'profile_id': '1705502397668470784', 'avatar': 'https://pbs.twimg.com/profile_images/1705502397668470784/u-cunZVb_bigger.png'}",2024-05-02,False,False,,[],"{'link': 'https://twitter.com/ike_hw71/status/1785955203386323123#m', 'text': 'Hancurnya DEMOKRASI.  Kasihan generasi muda di desa. Nunggu 16 tahun untuk bisa berkiprah memimpin desanya.   Sungguh primitif!', 'user': {'name': 'Ike Aremanita', 'username': '@ike_hw71', 'profile_id': '1821186749118459904', 'avatar': 'https://pbs.twimg.com/profile_images/1821186749118459904/3h_Vt95G_mini.jpg'}, 'date': 'May 2, 2024 · 8:51 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GMj8ydMbUAA68_R.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/Vhyx78/status/1786096732910305701#m,Perbedaan adat dan tradisi di setiap daerah tidak bisa serta merta diseragamkan dengan RUU Pemerintah Desa. Perbedaan kebudayaan antar wilayah ini seharusnya dihormati bukannya diseragamkan.,"{'name': 'Revin', 'username': '@Vhyx78', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-05-02,False,False,,"['@Jingga66115763', '@yuda_An12', '@Tita83079013']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/Hasbil_Lbs/status/1786047500736225606#m,RUU Desa disetujui Baleg dan pemerintah setelah melalui pembahasan 248 DIM dalam rapat kerja persetujuan tingkat satu pada 5 Februari 2024. Semua fraksi menyetujuinya ketika di paripurnakan Ketua DPR.  Trs yg anda salahkan Pak Jokowi? Belum pantes anda jadi oposisi..,"{'name': 'Hasbil Mustaqim Lubis', 'username': '@Hasbil_Lbs', 'profile_id': '1823996490978877441', 'avatar': 'https://pbs.twimg.com/profile_images/1823996490978877441/q_MN27ua_bigger.jpg'}",2024-05-02,False,False,,[],"{'link': 'https://twitter.com/JhonSitorus_18/status/1785997811294863861#m', 'text': 'Jokowi hanya sedang membalas jasa-jasa kepala desa yang telah memenangkan Anaknya di Pilpres 2024  Sekarang, giliran anak-anak kepala desa yang disejahterakan oleh Jokowi  Simbiosis Mutualisme. Dia ga salah, kita yang salah telah melahirkan MONSTER perusak negeri ini', 'user': {'name': 'Jhon Sitorus', 'username': '@JhonSitorus_18', 'profile_id': '1480447390985244672', 'avatar': 'https://pbs.twimg.com/profile_images/1480447390985244672/8sqcturz_mini.jpg'}, 'date': 'May 2, 2024 · 11:40 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GMkjic7akAAuUHM.jpg'], 'videos': [], 'gifs': []}","{'comments': 9, 'retweets': 17, 'quotes': 0, 'likes': 51}",[],[],[],Negative
RUU Desa,https://twitter.com/DarneNyoman/status/1785937298552701067#m,"Polemik jbtan kades ini mcm polemik Gibran Jd cawapres? Dr UU 6/2014 (pemerintahan desa) kades mjbt 6 th dg ms jbt max 3 Periode,direvisi Jd 9 thn (RUU) dg max 2 periode. Dlm prjln RUU trsbt disetujui tuk disahkan mjdi UU dg ms jbtn kades 8 th max 2 periode.  Politik balas Budi😁","{'name': 'Mahadeva N Darne', 'username': '@DarneNyoman', 'profile_id': '1755681086909431809', 'avatar': 'https://pbs.twimg.com/profile_images/1755681086909431809/2aw4xxZk_bigger.jpg'}",2024-05-02,False,False,,['@JhonSitorus_18'],{},"{'comments': 10, 'retweets': 18, 'quotes': 1, 'likes': 98}",[],[],[],Negative
RUU Desa,https://twitter.com/harapanrakyat_/status/1784835848321573337#m,"RUU Desa Disahkan Namun Belum Diundangkan, DPRD Ciamis Pertanyakan Nasib Kades yang Jabatannya Berakhir 2024 https://ift.tt/Y5kqZNV","{'name': 'harapanrakyat.com', 'username': '@harapanrakyat_', 'profile_id': '1451314119768899585', 'avatar': 'https://pbs.twimg.com/profile_images/1451314119768899585/zkNUR0r-_bigger.jpg'}",2024-04-29,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/DesaKedawungPJG/status/1784286537162924463#m,@kemendespdtt assalamualaikum Bapak Ibu admin. Bagaimana kabar kelanjutan atau tindak lanjut setelah di Sahkan RUU Desa menjadi undang-undang? Bagaimana nasib perangkat Desa kedepannya,"{'name': 'Pemdes Kedawung Kec. Pejagoan', 'username': '@DesaKedawungPJG', 'profile_id': '1331935651961262081', 'avatar': 'https://pbs.twimg.com/profile_images/1331935651961262081/lrGg6K_O_bigger.jpg'}",2024-04-27,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/arunika_ruu/status/1784196188029513780#m,IDM  terbukti jdi slh satu  kebutuhan mutlak dalam proses pembangunan DESA #IDMKemendesaBisa @jokowi @prabowo @gibran_tweet @halimiskandarnu @Kemendespdtt @malik_haramain @imansyukri @taufikmadjid71 @yusradaridesa  @azzameldzikrie @tppkemendes,"{'name': 'arunika_', 'username': '@arunika_ruu', 'profile_id': '1679098879869091846', 'avatar': 'https://pbs.twimg.com/profile_images/1679098879869091846/51Fv-yp-_bigger.jpg'}",2024-04-27,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GMK8-lLbkAANYvh.jpg'],[],[],Positive
RUU Desa,https://twitter.com/Puriadm47818/status/1781996989099773981#m,"DPR RI DPD RI TDK AKAN MAU ACC RUU PERAMPASAN ASET TENTU ADA SEBAB TDK MAU KARENA PELAKU KORUPSI ITU DI LEGISLATIF .EKSEKUTIF YUDIKATIF PENGUSAHA , KPA SAMPAI TINGKAT DESA .DGN KORUPSI LAH BARU BISA KAYA RAYA .MEMBAHAGIAKAN KELUARGA ANAK SEKOLAH DI LUAR NEGERI .SEKOLAH PEPORIT","{'name': 'Amdi', 'username': '@Puriadm47818', 'profile_id': '1752168172285997056', 'avatar': 'https://pbs.twimg.com/profile_images/1752168172285997056/jms14NXo_bigger.png'}",2024-04-21,False,False,,['@geloraco'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/Puriadm47818/status/1781872358971834499#m,SIAPAPUN MANUSIANYA DI PEMIMPIN DARI PUSAT SAMPAI DAERAH MULAI PEMIMPIN DARI ULAMA PUSAT SAMPAI DAERAH TINGKAT DESA KORUPSI TDK BISA DI NOLKAN SEBAB TTG KORUPSI ITU UU KORUPSI YG DIBUAT DI DPR RI TDK MENAKUTKAN CONTOH RUU PENYITAAN ASET SAJA DPR RI TDK MAU MEMBAHAS DAN SETJUI NYA,"{'name': 'Amdi', 'username': '@Puriadm47818', 'profile_id': '1752168172285997056', 'avatar': 'https://pbs.twimg.com/profile_images/1752168172285997056/jms14NXo_bigger.png'}",2024-04-21,False,False,,['@Ilustrator23'],"{'link': 'https://twitter.com/AmmaSamad/status/1781866515111059667#m', 'text': 'Makanya negeri ini perlu perubahan.. jangan para koruptor yang dirubah menjadi lebih banyak..', 'user': {'name': 'Freedom..💪🏻', 'username': '@AmmaSamad', 'profile_id': '1600684473481580544', 'avatar': 'https://pbs.twimg.com/profile_images/1600684473481580544/y9XUmwFz_mini.jpg'}, 'date': 'Apr 21, 2024 · 2:04 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/MuhammadAriLaw/status/1781083056922878157#m,"Dukung dan Dorong RUU Desa, Muhammad Ari Pratomo : Kepala Desa Harus Memiliki Standar Keahlian Administrasi  - MUHAMMAD ARI PRATOMO, S.H. https://goodkind.id/kegiatan/dukung-dan-dorong-ruu-desa-muhammad-ari-pratomo-kepala-desa-harus-memiliki-standar-keahlian-administrasi?&utm_source=twitter&utm_medium=referral&utm_campaign=share_button #goodkind","{'name': 'Muhammad Ari Pratomo', 'username': '@MuhammadAriLaw', 'profile_id': '1763699484591276032', 'avatar': 'https://pbs.twimg.com/profile_images/1763699484591276032/T97eaGKf_bigger.jpg'}",2024-04-18,False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[],Positive
RUU Desa,https://twitter.com/tvr_parlemen/status/1780937284986327156#m,TVR 120 - DPR RI: Sahkan RUU Desa Menjadi Undang-Undang  DPR RI mengesahkan Rancangan undang undang desa menjadi undang undang dalam Rapat Paripurna pagi tadi.  #TVRParlemen #livestreaming #breakingnews #DPRRI #TVR120 https://piped.video/-OVCW1We698,"{'name': 'tvr.parlemen', 'username': '@tvr_parlemen', 'profile_id': '1510866232035053571', 'avatar': 'https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_bigger.jpg'}",2024-04-18,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Neutral
RUU Desa,https://twitter.com/yulienn23/status/1775291310146306165#m,Tapi buktinya sampai sekarang belum juga di ketok tuh RUU perampasan aset.,"{'name': 'yulienn', 'username': '@yulienn23', 'profile_id': '1823332736528269312', 'avatar': 'https://pbs.twimg.com/profile_images/1823332736528269312/-m1xfd62_bigger.jpg'}",2024-04-02,False,False,,['@Linmas_desa'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/Sofian42143091/status/1775287970754654388#m,"He..he..iya,dan gk lama stlh ad hasil pemenang dari KPU langsung gk lama kemudian disahkannya RUU kepala Desa,dan kepala Desa dinaikan jabatannya menjdi 8 thn...!he..he..benar2 langsung dibayar kontan..!he..he..","{'name': 'Sofian@555', 'username': '@Sofian42143091', 'profile_id': '1624312257999155200', 'avatar': 'https://pbs.twimg.com/profile_images/1624312257999155200/c3erTaLb_bigger.jpg'}",2024-04-02,False,False,,['@democrazymedia'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 19}",[],[],[],Negative
RUU Desa,https://twitter.com/anomali_media/status/1775124543046328395#m,"Anomali.id - DPR RI telah mengesahkan RUU tentang perubahan kedua atas undang-undang Nomor 6 Tahun 2014 tentang desa dalam rapat paripurna di Kompleks Parlemen Senayan, Kamis 28 Maret 2024. https://anomali.id/nasional/dpr-ri-sahkan-ruu-desa/ #RUUDesa #puan #dpr #uu16tahun #anomali #anomali.id","{'name': 'anomali', 'username': '@anomali_media', 'profile_id': '1753478882198786048', 'avatar': 'https://pbs.twimg.com/profile_images/1753478882198786048/MhfWzAzU_bigger.jpg'}",2024-04-02,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKKCXMqagAAIRN6.jpg'],[],[],Neutral
RUU Desa,https://twitter.com/R19cakra/status/1775016009768058905#m,Ramai RUU DKJ & RUU DESA telah disahkan menjadi UU. 271 T kekayaan dan SDA Indonesia digarong Ibu Pertiwi sakit dianggap anging lalu. Terjadi Mutual Simbiosis antara pelaku dan pengesah RUU?.,"{'name': 'Rahmat Nurdiansyah', 'username': '@R19cakra', 'profile_id': '1730956232880783360', 'avatar': 'https://pbs.twimg.com/profile_images/1730956232880783360/2Cqu2kwb_bigger.jpg'}",2024-04-02,False,False,,[],"{'link': 'https://twitter.com/CNNIndonesia/status/1774968737504080351#m', 'text': 'Pemilu 2024 udah masuk ke new chapter nihh, gaess. 🔥✨  Sejak 27 Maret lalu, MK mulai gelar sidang sengketa hasil Pileg dan Pilpres 2024 dengan ratusan gugatan sengketa pileg dan dua gugatan sengketa pilpres. Hmm…banyak juga, yaa👀 #WhatTheFact', 'user': {'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_mini.png'}, 'date': 'Apr 2, 2024 · 1:14 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GKHzEgvbQAAlyhl.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/CNNIndonesia/status/1774968754839142643#m,"Nah, RUU Desa sebenernya sempet lama ketunda dibahas di DPR. Beberapa poin yang disorot adalah masa jabatan kades yang nambah jadi 8 tahun dan dana desa yang naik drastis💸✨ #WhatTheFact https://www.cnnindonesia.com/nasional/20240319120914-32-1076080/poin-poin-penting-ruu-dkj-jelang-disahkan-jadi-undang-undang?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign","{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}",2024-04-02,False,False,,[],{},"{'comments': 2, 'retweets': 3, 'quotes': 0, 'likes': 6}",[],[],[],Neutral
RUU Desa,https://twitter.com/CNNIndonesia/status/1774968751567626254#m,"DPR dan pemerintah akhirnya resmi ngesahin RUU Daerah Khusus Jakarta (DKJ) dan RUU Desa jadi undang-undang di rapat paripurna DPR minggu lalu. Dengan pengesahan ini, jadi fixed banget nih ibu kota kita bakal pindah gaess🚀 #WhatTheFact https://www.cnnindonesia.com/nasional/20240328101406-32-1079927/ruu-daerah-khusus-jakarta-resmi-disahkan-jadi-undang-undang?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign","{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}",2024-04-02,False,False,,[],{},"{'comments': 2, 'retweets': 2, 'quotes': 2, 'likes': 6}",[],[],[],Neutral
RUU Desa,https://twitter.com/VIVAcoid/status/1774784668061282668#m,"RUU Desa Disahkan, Ini Respon Kades di Kota Batu Usai Jabatan Diperpanjang 8 Tahun  https://malang.viva.co.id/peristiwa/5542-ruu-desa-disahkan-ini-respon-kades-di-kota-batu-usai-jabatan-diperpanjang-8-tahun","{'name': 'VivaCoid', 'username': '@VIVAcoid', 'profile_id': '1498613446505799688', 'avatar': 'https://pbs.twimg.com/profile_images/1498613446505799688/UYXAa7Ab_bigger.jpg'}",2024-04-01,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Desa,https://twitter.com/KanalDesa/status/1774740767678038445#m,"DPR resmi mengesahkan RUU tentang Perubahan Kedua Atas UU Desa, yang menaikkan masa jabatan Kades menjadi 8 tahun, dengan kemungkinan 2 periode.  Lantas, mulai kapan jabatan Kepala Desa menjadi 8 tahun berlaku?","{'name': 'Kanal Desa', 'username': '@KanalDesa', 'profile_id': '1537298794328784897', 'avatar': 'https://pbs.twimg.com/profile_images/1537298794328784897/M8TMj7DP_bigger.jpg'}",2024-04-01,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}","['https://pbs.twimg.com/media/GKElUjOa8AANW3y.jpg', 'https://pbs.twimg.com/media/GKElUmKbUAAIBbD.jpg', 'https://pbs.twimg.com/media/GKElUqfagAAnqg_.jpg']",[],[],Neutral
RUU Desa,https://twitter.com/firman__nurhuda/status/1774708054032040079#m,"RUU Desa gercep, RUU Perampasan Aset mau nunggu cicit gw adapun gak bakal terwujud nih RUU perampasan aset tercipta.   ©© @DPR_RI @PKSejahtera","{'name': 'Firman Nurhuda 𝕏', 'username': '@firman__nurhuda', 'profile_id': '1808509892048965632', 'avatar': 'https://pbs.twimg.com/profile_images/1808509892048965632/GTjCV5HA_bigger.jpg'}",2024-04-01,False,False,,[],"{'link': 'https://twitter.com/pinterpolitik/status/1774678088883798127#m', 'text': 'Belakangan DPR malah baru resmikan RUU Desa 🤔  #dpr #ruu #perampasanaset #harveymoeis #helenalim #infografis #pinterpolitik #politikindonesia #beritapolitik', 'user': {'name': 'Pinterpolitik.com', 'username': '@pinterpolitik', 'profile_id': '1826083000045469696', 'avatar': 'https://pbs.twimg.com/profile_images/1826083000045469696/Pzdk7wh9_mini.jpg'}, 'date': 'Apr 1, 2024 · 6:00 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GKDd9Qxa0AAYmER.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",[],[],[],Negative
RUU Desa,https://twitter.com/MasIpanya/status/1774681448328642955#m,"Oh,, makanya RUU perampasan asetnya disahkan, masak kalah sama uu kepala desa 🥱🥱","{'name': 'Muwon', 'username': '@MasIpanya', 'profile_id': '1799351485878378496', 'avatar': 'https://pbs.twimg.com/profile_images/1799351485878378496/q_fSrVHI_bigger.jpg'}",2024-04-01,False,False,,['@aly_benzema'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Desa,https://twitter.com/pinterpolitik/status/1774678088883798127#m,Belakangan DPR malah baru resmikan RUU Desa 🤔  #dpr #ruu #perampasanaset #harveymoeis #helenalim #infografis #pinterpolitik #politikindonesia #beritapolitik,"{'name': 'Pinterpolitik.com', 'username': '@pinterpolitik', 'profile_id': '1826083000045469696', 'avatar': 'https://pbs.twimg.com/profile_images/1826083000045469696/Pzdk7wh9_bigger.jpg'}",2024-04-01,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 2, 'likes': 3}",['https://pbs.twimg.com/media/GKDd9Qxa0AAYmER.jpg'],[],[],Negative
RUU Desa,https://twitter.com/batu_pii/status/1774614047130001619#m,"RUU Desa Disahkan, Ini Respon Kades di Kota Batu Usai Jabatan Diperpanjang 8 Tahun https://malang.viva.co.id/peristiwa/5542-ruu-desa-disahkan-ini-respon-kades-di-kota-batu-usai-jabatan-diperpanjang-8-tahun","{'name': 'PERSATUAN INSINYUR INDONESIA KOTA BATU', 'username': '@batu_pii', 'profile_id': '1317009532896251904', 'avatar': 'https://pbs.twimg.com/profile_images/1317009532896251904/27xpKqcE_bigger.jpg'}",2024-04-01,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/VIVAcoid/status/1774551265755959610#m,"RUU Desa Disahkan, Ini Respon Kades di Kota Batu Usai Jabatan Diperpanjang 8 Tahun dlvr.it/T4tYyQ","{'name': 'VivaCoid', 'username': '@VIVAcoid', 'profile_id': '1498613446505799688', 'avatar': 'https://pbs.twimg.com/profile_images/1498613446505799688/UYXAa7Ab_bigger.jpg'}",2024-03-31,False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GKB4-PpbQAA41Q9.jpg'],[],[],Neutral
RUU Desa,https://twitter.com/ivooxid/status/1774038222173302886#m,"DPR setujui RUU Desa jadi UU, Kades Jabat 8 Tahun 2 Periode https://ivoox.id/dpr-setujui-ruu-desa-jadi-uu-kades-jabat-8-tahun-2-periode","{'name': 'Ivoox Indonesia', 'username': '@ivooxid', 'profile_id': '1781257924146503680', 'avatar': 'https://pbs.twimg.com/profile_images/1781257924146503680/Hwm3E1xl_bigger.jpg'}",2024-03-30,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/sukabumiNewsnet/status/1774027135424045367#m,"DPR RI Resmi Sahkan RUU Desa menjadi Undang-Undang, Begini Harapan Heri Gunawan https://sukabuminews.id/info-parlemen/dpr-ri-resmi-sahkan-ruu-desa-menjadi-undang-undang-begini-harapan-heri-gunawan/","{'name': 'sukabumiNews.id', 'username': '@sukabumiNewsnet', 'profile_id': '1766576780285255680', 'avatar': 'https://pbs.twimg.com/profile_images/1766576780285255680/EqkP3ePs_bigger.jpg'}",2024-03-30,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/heralddotID/status/1773970490077700105#m,"Rancangan Undang-Undang (RUU) Kedua atas Undang-Undang Nomor 6 Tahun 2014 tentang Desa disahkan dalam Rapat Paripurna DPR, Kamis, 28 Maret 2024 lalu.  'Masa Jabatan Jadi 8 Tahun, Bagaimana Nasib Kades yang Menjabat Saat Ini?' selengkapnya https://sulsel.herald.id/2024/03/30/masa-jabatan-jadi-8-tahun-bagaimana-nasib-kades-yang-menjabat-saat-ini/","{'name': 'Herald Indonesia', 'username': '@heralddotID', 'profile_id': '1800342841035800576', 'avatar': 'https://pbs.twimg.com/profile_images/1800342841035800576/iL1KChMP_bigger.jpg'}",2024-03-30,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/Minietweets_/status/1773929840955269537#m,"Saking cintanya pada desa, beliau menggagas UU desa, dihimpun kekuatan para kepala desa dan rakyat desa untuk melakukan parade Nusantara dan berdemo di Senayan. Setelah itu pansus RUU desa mulai bekerja selanjutnya digodok di gedung dewan","{'name': '🇮🇩MinieTweets🇮🇩', 'username': '@Minietweets_', 'profile_id': '1499714587788136450', 'avatar': 'https://pbs.twimg.com/profile_images/1499714587788136450/jja82xSl_bigger.jpg'}",2024-03-30,False,False,,"['@BANGSAygSUJUD', '@budimandjatmiko', '@prabowo', '@kemendespdtt']",{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 3}",[],[],[],Neutral
RUU Desa,https://twitter.com/heralddotID/status/1773928624015765936#m,"Rancangan Undang-Undang (RUU) Kedua atas Undang-Undang Nomor 6 Tahun 2014 tentang Desa disahkan dalam Rapat Paripurna DPR, Kamis, 28 Maret 2024 lalu. https://sulsel.herald.id/2024/03/30/masa-jabatan-jadi-8-tahun-bagaimana-nasib-kades-yang-menjabat-saat-ini/","{'name': 'Herald Indonesia', 'username': '@heralddotID', 'profile_id': '1800342841035800576', 'avatar': 'https://pbs.twimg.com/profile_images/1800342841035800576/iL1KChMP_bigger.jpg'}",2024-03-30,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/Dulohupa_id/status/1773926211187879986#m,"RUU Desa dah jadi UU, atur jabatan Kades sampai 8 tahun  https://dulohupa.id/ruu-desa-sah-jadi-uu-atur-jabatan-kedes-sampai-8-tahun/","{'name': 'Dulohupa.id', 'username': '@Dulohupa_id', 'profile_id': '1320010734424633345', 'avatar': 'https://pbs.twimg.com/profile_images/1320010734424633345/Yf2zkIbJ_bigger.jpg'}",2024-03-30,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/heralddotID/status/1773926138651480326#m,"Kamis, 28 Maret 2024 lalu, Ketua DPR RI mengetuk palu. Rancangan Undang-Undang (RUU) Kedua atas Undang-Undang Nomor 6 Tahun 2014 tentang Desa disahkan dalam Rapat Paripurna DPR.  https://herald.id/2024/03/30/masa-jabatan-kades-jadi-8-tahun-dpr-langsung-berlaku/","{'name': 'Herald Indonesia', 'username': '@heralddotID', 'profile_id': '1800342841035800576', 'avatar': 'https://pbs.twimg.com/profile_images/1800342841035800576/iL1KChMP_bigger.jpg'}",2024-03-30,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Desa,https://twitter.com/panturapost/status/1773838573349036447#m,"DPR Resmi Sahkan RUU Desa Jadi UU, Masa Jabatan Kepala Desa Otomatis Diperpanjang Menjadi 8 Tahun https://www.panturapost.com/nasional/2074497141/dpr-resmi-sahkan-ruu-desa-jadi-uu-masa-jabatan-kepala-desa-otomatis-diperpanjang-menjadi-8-tahun","{'name': 'Pantura Post', 'username': '@panturapost', 'profile_id': '790336438252425216', 'avatar': 'https://pbs.twimg.com/profile_images/790336438252425216/O49ytJV2_bigger.jpg'}",2024-03-29,False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
