ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs,sentiment
RUU Daerah Khusus Jakarta,https://twitter.com/FPKSDPRRI/status/1773251175321670022#m,"Pembahasan Terburu-buru dan Tak Libatkan Partisipasi Publik, PKS Tolak RUU Daerah Khusus Jakarta‼️  #fraksipksdprri #PKSpembelaRakyat #PKSnomor8","{'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 9, 'quotes': 0, 'likes': 19}","['https://pbs.twimg.com/media/GJvaiknbsAAqP2r.jpg', 'https://pbs.twimg.com/media/GJvaiyIaUAA_oPC.jpg', 'https://pbs.twimg.com/media/GJvai28a4AAmNT2.jpg']",[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/FPKSDPRRI/status/1773251150495580374#m,"Pembahasan Terburu-buru dan Tak Libatkan Partisipasi Publik, PKS Tolak RUU Daerah Khusus Jakarta‼️  #fraksipksdprri #PKSpembelaRakyat #PKSnomor8","{'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 5, 'retweets': 148, 'quotes': 0, 'likes': 285}","['https://pbs.twimg.com/media/GJvagd4bsAAz4Cl.jpg', 'https://pbs.twimg.com/media/GJvagfabcAAGJOm.jpg', 'https://pbs.twimg.com/media/GJvahFragAAFVCd.jpg']",[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/JeblukAkun/status/1773247913600188793#m,"News Update  ""DPR Resmi Sahkan RUU Daerah Khusus Jakarta Jadi Undang-Undang, PKS Satu-satunya Yang Menolak!""  portal-islam.id/2024/03/tok-…","{'name': 'Naoliticum', 'username': '@JeblukAkun', 'profile_id': '1834312875609128960', 'avatar': 'https://pbs.twimg.com/profile_images/1834312875609128960/X15LVLXP_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GJvXk5FacAAkULn.jpg'],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/beritajatimcom/status/1773245526676492762#m,"DPR Sahkan UU Desa dan UU Daerah Khusus Jakarta. 👇  DPR RI mengesahkan Revisi Undang Undang (RUU) Nomor 6 Tahun 2014 tentang UU Desa. Selain UU Desa, DPR juga mengesahkan UU DKI… dlvr.it/T4kKHy #PolitikPemerintahan #dpr #puanmaharani #uudesa via @beritajatimcom","{'name': 'beritajatim', 'username': '@beritajatimcom', 'profile_id': '1383296141022810119', 'avatar': 'https://pbs.twimg.com/profile_images/1383296141022810119/hvPUhWiS_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/SonoraFM92/status/1773244275494355223#m,"#BeritaSonora Dewan Perwakilan Rakyat (DPR) RI mengesahkan Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) menjadi UU dalam rapat paripurna DPR RI, Kamis (28/3/2024).","{'name': 'Radio Sonora Jakarta', 'username': '@SonoraFM92', 'profile_id': '1816036330641764353', 'avatar': 'https://pbs.twimg.com/profile_images/1816036330641764353/bVbi-ENw_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GJvUPRDa0AAV5yW.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/posaktualcom/status/1773242326342578449#m,"TOK! DPR Resmi Sahkan RUU Daerah Khusus Jakarta Jadi Undang-Undang, PKS Satu-satunya Yang Menolak   kontenislam.com/2024/03/tok-… kontenislam.com/2024/03/tok-…","{'name': 'kontenislamcom', 'username': '@posaktualcom', 'profile_id': '1676888486337740805', 'avatar': 'https://pbs.twimg.com/profile_images/1676888486337740805/lm1CxeNV_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/VIVAcoid/status/1773241760732623118#m,"[VIDEO] RUU Daerah Khusus Jakarta Sah Jadi UU, Cuma PKS yang Menolak dlvr.it/T4kHwK #youtube","{'name': 'VivaCoid', 'username': '@VIVAcoid', 'profile_id': '1498613446505799688', 'avatar': 'https://pbs.twimg.com/profile_images/1498613446505799688/UYXAa7Ab_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GJvR_BzbMAAI_Sb.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/SINDOnews/status/1773241357613650095#m,RUU Daerah Khusus Jakarta Resmi Jadi Undang-Undang https://nasional.sindonews.com/read/1349225/12/ruu-daerah-khusus-jakarta-resmi-jadi-undang-undang-1711602196,"{'name': 'SINDOnews', 'username': '@SINDOnews', 'profile_id': '1657283286463582209', 'avatar': 'https://pbs.twimg.com/profile_images/1657283286463582209/-8HSjERq_bigger.jpg'}",2024-03-28,False,False,,['@fmuchtaar'],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 12}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/asumsico/status/1773238427473125804#m,"DPR RI mengesahkan RUU tentang Daerah Khusus Jakarta (RUU DKJ) menjadi Undang-Undang dalam Rapat Paripurna DPR ke-14 masa sidang 2023-2024 di Kompleks Parlemen, Jakarta pada Kamis  (28/3/2024).  Para anggota dewan yang hadir dari delapan fraksi menyatakan persetujuan. Sementara satu fraksi, fraksi PKS menolak.  Disahkannya UU ini menjadikan Jakarta kehilangan status daerah ibu kota (DKI).  Baca berita selengkapnya! https://asumsi.co/post/90944/dpr-sahkan-ruu-daerah-khusus-jakarta-dkj-jadi-uu/ #UUDKJ #Jakarta #DaerahKhususIbuKota #Asumsico","{'name': 'Asumsi', 'username': '@asumsico', 'profile_id': '1448160661540724740', 'avatar': 'https://pbs.twimg.com/profile_images/1448160661540724740/ZGg4wvhJ_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 9, 'quotes': 1, 'likes': 8}",['https://pbs.twimg.com/media/GJvOyjKakAAODnN.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/catchmeupco/status/1773237607281177076#m,"DPR RI mengesahkan RUU Daerah Khusus Jakarta menjadi Undang-Undang dalam rapat paripurna, Kamis (28/3). Pengambilan keputusan dipimpin langsung oleh Ketua DPR RI Puan Maharani. Dalam draf RUU DKJ sebagai UU terdiri dari 12 bab dan 73 pasal, disebutkan bahwa Jakarta bukan lagi Daerah Khusus Ibu Kota alias DKI setelah lahirnya UU Nomor 3 Tahun 2022 tentang Ibu Kota Negara. UU tersebut telah diubah dengan UU No. 21/2023.  Rapat Paripurna dihadiri 303 anggota dewan. Namun, hanya 69 yang hadir secara fisik. Delapan fraksi menyetujui RUU DKJ disahkan sebagai UU, yakni PDI Perjuangan, Partai NasDem, Partai Demokrat, Partai Gerindra, PPP, PKB, dan PAN. Sementara PKS menolak.","{'name': 'Catch Me Up!', 'username': '@catchmeupco', 'profile_id': '1831696982530039808', 'avatar': 'https://pbs.twimg.com/profile_images/1831696982530039808/AdQMIh0i_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 1, 'retweets': 8, 'quotes': 4, 'likes': 28}",['https://pbs.twimg.com/media/GJvOM74bAAACfks.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/20detik/status/1773234323803807876#m,"RUU Daerah Khusus Jakarta Sah Jadi UU, Cuma PKS yang Menolak https://20.detik.com/detikupdate/20240328-240328088/ruu-daerah-khusus-jakarta-sah-jadi-uu-cuma-pks-yang-menolak??utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=20detik","{'name': '20DETIK', 'username': '@20detik', 'profile_id': '869419044436230144', 'avatar': 'https://pbs.twimg.com/profile_images/869419044436230144/kz_JuVs4_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/KATADATAcoid/status/1773233825889567196#m,"DPR Sahkan RUU Daerah Khusus Jakarta jadi Undang-Undang, Apa poinnya? dlvr.it/T4kFJm","{'name': 'Katadata.co.id', 'username': '@KATADATAcoid', 'profile_id': '1785894762597543937', 'avatar': 'https://pbs.twimg.com/profile_images/1785894762597543937/dMpH7jix_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/radikfm_ums/status/1773232537076138384#m,RUU Daerah Khusus Jakarta Resmi Disahkan Jadi Undang-undang   https://www.cnnindonesia.com/nasional/20240328101406-32-1079927/ruu-daerah-khusus-jakarta-resmi-disahkan-jadi-undang-undang,"{'name': 'Radik FM', 'username': '@radikfm_ums', 'profile_id': '1498850019364925440', 'avatar': 'https://pbs.twimg.com/profile_images/1498850019364925440/w1qpfJu0_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/Indopolitika/status/1773228990351974727#m,Tok…DPR Sahkan RUU Daerah Khusus Jakarta jadi Undang-undang   https://indopolitika.com/tok-dpr-sahkan-ruu-daerah-khusus-jakarta-jadi-undang-undang/ via @Indopolitika,"{'name': 'Indopolitika.com', 'username': '@Indopolitika', 'profile_id': '1693656529822785536', 'avatar': 'https://pbs.twimg.com/profile_images/1693656529822785536/mFHxhR_Z_bigger.png'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/smartizen_/status/1773224456732995712#m,Tok! DPR Sahkan RUU Daerah Khusus Jakarta Jadi Undang-undang -  https://islamtoday.id/news/20240328124348-142153/tok-dpr-sahkan-ruu-daerah-khusus-jakarta-jadi-undang-undang/,"{'name': 'ITD NEWS', 'username': '@smartizen_', 'profile_id': '1217467489128333312', 'avatar': 'https://pbs.twimg.com/profile_images/1217467489128333312/f_NZLtxz_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GJvCPw4bYAAPZUa.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/IDNTimes/status/1773224113445732449#m,"Dalam rapat paripurna hari ini, DPR RI menyetujui Rancangan Undang-Undang (RUU) Daerah Khusus Jakarta (DKJ) menjadi Undang-Undang (UU).  #IDNTimesNews https://www.idntimes.com/news/indonesia/amir-faisol/dpr-setuju-ruu-dkj-menjadi-uu-gubernur-dipilih-langsung?utm_source=twitter&utm_medium=twitter&utm_campaign=twitter","{'name': 'IDN Times', 'username': '@IDNTimes', 'profile_id': '1724291491164717056', 'avatar': 'https://pbs.twimg.com/profile_images/1724291491164717056/4eicKfLo_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GJvBi32a0AAz1yv.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/NarasiNewsroom/status/1773223770939142605#m,"DPR RI menyetujui dua RUU untuk disahkan menjadi undang-undang, ialah RUU Daerah Khusus Jakarta (RUU DKJ) dan RUU Desa dalam rapat paripurna yang digelar pada Kamis (28/3/2024).  Kedua RUU ini tetap disetujui untuk disahkan menjadi UU meski hanya dihadiri fisik oleh 69 anggota DPR, sementara 234 orang izin, dan 272 sisanya absen dalam rapat paripurna yang dipimpin Ketua DPR RI Puan Maharani.  Draf RUU DKJ sebelumnya telah disepakati Baleg dan pemerintah dalam pembicaraan tingkat satu pada 18 Maret 2024. Dari 9 fraksi, fraksi PKS jadi satu-satunya yang menolak draf RUU DKJ untuk dibawa ke rapat paripurna.  “Fraksi PKS berpendapat penyusunan dan pembahasan RUU DKJ yang tergesa-gesa karena seharusnya sudah lebih dahulu ada sebelum adanya Undang-Undang Ibu Kota Negara,"" kata Anggota Baleg DPR Fraksi PKS Ansory Siregar soal RUU yang memuat 12 bab dengan 73 pasal ini.  Draf RUU Desa sebelumnya juga telah disepakati dalam rapat Baleg DPR dengan pemerintah pada Februari. Salah satu poin krusial dalam RUU ini ialah terkait masa jabatan kades menjadi delapan tahun dan maksimal dua periode.  Sebelumnya melalui UU no. 6 tahun 2014, masa jabatan kepala desa ialah 6 tahun dan bisa menjabat paling banyak 3 kali masa jabatan berturut-turut.  | Narasi Daily","{'name': 'Narasi Newsroom', 'username': '@NarasiNewsroom', 'profile_id': '1592421400073363458', 'avatar': 'https://pbs.twimg.com/profile_images/1592421400073363458/vicpTrSZ_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 8, 'retweets': 14, 'quotes': 6, 'likes': 37}",[],['https://video.twimg.com/amplify_video/1773223760335863808/pl/_zzt8FlO-oyJLn5w.m3u8?tag=14'],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/liputan6dotcom/status/1773223012801929247#m,DPR RI Sahkan RUU Daerah Khusus Jakarta Jadi UU dlvr.it/T4kB3d #News,"{'name': 'LIPUTAN6', 'username': '@liputan6dotcom', 'profile_id': '1826892921767170048', 'avatar': 'https://pbs.twimg.com/profile_images/1826892921767170048/p5dc11T5_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/roan_gylberth/status/1773222081590702113#m,RUU Daerah Khusus Jakarta baru aja disahkan di Rapat Paripurna DPR,"{'name': 'Roan 🐟', 'username': '@roan_gylberth', 'profile_id': '1758375714213240832', 'avatar': 'https://pbs.twimg.com/profile_images/1758375714213240832/wtZW4PvH_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 2, 'retweets': 6, 'quotes': 1, 'likes': 12}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/GoRiauCom/status/1773221780578341229#m,DPR Sahkan RUU Daerah Khusus Jakarta Jadi UU dlvr.it/T4k9n4 #Politik,"{'name': 'Go Riau', 'username': '@GoRiauCom', 'profile_id': '905434804102905856', 'avatar': 'https://pbs.twimg.com/profile_images/905434804102905856/j-j-mVuV_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/kompascom/status/1773218316452057373#m,"Dewan Perwakilan Rakyat (DPR) RI mengesahkan Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) menjadi UU dalam rapat paripurna DPR RI, Kamis (28/3/2024).  Baca di https://nasional.kompas.com/read/2024/03/28/11494491/dpr-sahkan-uu-daerah-khusus-jakarta","{'name': 'Kompas.com', 'username': '@kompascom', 'profile_id': '1577144849437888514', 'avatar': 'https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 5, 'retweets': 3, 'quotes': 5, 'likes': 12}",['https://pbs.twimg.com/media/GJu8hhfaQAAC_qL.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/CNNIndonesia/status/1773217868701929925#m,RUU Daerah Khusus Jakarta Resmi Disahkan Jadi Undang-undang https://cnnindonesia.com/nasional/20240328101406-32-1079927/ruu-daerah-khusus-jakarta-resmi-disahkan-jadi-undang-undang?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed,"{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 5, 'likes': 4}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/KompasTV/status/1773217342149079414#m,Resmi! DPR Sahkan RUU Daerah Khusus Jakarta Jadi Undang-Undang dalam Rapat Paripurna dlvr.it/T4k8mS,"{'name': 'KOMPAS TV', 'username': '@KompasTV', 'profile_id': '1430830041919721475', 'avatar': 'https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 0, 'likes': 3}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/inilahdotcom/status/1773215734317121542#m,Ketua DPR RI Puan Maharani mengesahkan Rancangan Undang-Undang (RUU) tentang Daerah Khusus Jakarta (DKJ) menjadi UU dalam rapat paripurna ke-14 Masa P... dlvr.it/T4k8G8,"{'name': 'inilahcom', 'username': '@inilahdotcom', 'profile_id': '1722832886800515072', 'avatar': 'https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/detikcom/status/1773209224668930358#m,"DPR RI mengesahkan RUU tentang Daerah Khusus Jakarta menjadi UU. Dari 9 fraksi yang setuju RUU DKJ untuk dibawa ke rapat paripurna, hanya PKS yang menolak. https://news.detik.com/berita/d-7265838/ruu-daerah-khusus-jakarta-disahkan-jadi-uu-ditolak-pks?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom","{'name': 'detikcom', 'username': '@detikcom', 'profile_id': '1777591926935748608', 'avatar': 'https://pbs.twimg.com/profile_images/1777591926935748608/E9N4gA5T_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 1, 'likes': 8}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/kumparan/status/1773207785414758819#m,DPR Setuju RUU Daerah Khusus Jakarta Jadi UU: Gubernur Dipilih Langsung #newsupdate #update #news #text https://kumparan.com/kumparannews/dpr-setuju-ruu-daerah-khusus-jakarta-jadi-uu-gubernur-dipilih-langsung-22R8mKbxm2U?utm_source=Twitter&utm_medium=post&utm_campaign=int,"{'name': 'kumparan', 'username': '@kumparan', 'profile_id': '1834219801319014400', 'avatar': 'https://pbs.twimg.com/profile_images/1834219801319014400/Rc1QgiEg_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 2, 'retweets': 3, 'quotes': 2, 'likes': 3}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/CNNIndonesia/status/1773205926616424576#m,RUU Daerah Khusus Jakarta Resmi Disahkan Jadi Undang-undang  https://www.cnnindonesia.com/nasional/20240328101406-32-1079927/ruu-daerah-khusus-jakarta-resmi-disahkan-jadi-undang-undang?utm_campaign=cnnsocmed&utm_medium=oa&utm_source=twitter,"{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}",2024-03-28,False,False,,[],{},"{'comments': 4, 'retweets': 2, 'quotes': 0, 'likes': 4}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/tvr_parlemen/status/1773194998449615301#m,"TVR 120 - Baleg DPR RI : Kompleksitas Kekhususan Jakarta Pada RUU DKJ  Badan legislasi DPR RI bersama Pemerintah telah menyepakati RUU Daerah Khusus Jakarta ATAU DKJ, untuk disahkan pada Rapat Paripurna DPR RI.   #TVRParlemen #breakingnews #DPRRI #TVR120 https://piped.video/ZoiUv8t8lX4","{'name': 'tvr.parlemen', 'username': '@tvr_parlemen', 'profile_id': '1510866232035053571', 'avatar': 'https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_bigger.jpg'}",2024-03-28,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/kumparan/status/1772885403466711334#m,"Jadi gak mau buru-buru pindah ke IKN, nih? 🤔  Pembahasan RUU Daerah Khusus Jakarta (DKJ) di Badan Legislatif DPR memunculkan gagasan agar Jakarta ditetapkan sebagai Ibu Kota Legislasi. Gagasan ini datang dari anggota Baleg DPR F-PKS Hermanto dan didukung Wakil Ketua Baleg F-PPP Achmad Baidowi.   Konsep ibu kota legislasi berkaca pada contoh konkret di Afrika Selatan bahwa cabang pemerintahan yakni eksekutif, legislatif, dan yudikatif tidak harus berada di satu ibu kota.   Selain itu, usulan tersebut dinilai sebagai ‘jalan keluar’ bagi DPR agar tidak perlu buru-buru pindah ke IKN Nusantara, mengingat Gedung DPR maupun rumah dinas anggota DPR hingga kini belum dibangun, baru dijadwalkan mulai 2025; dan sarana-prasarana di sekitar IKN juga belum memadai.  “Komisi II meminta selesaikanlah dulu bangunan-bangunan yang berkaitan dengan pemerintahan (eksekutif). Biar kami yang DPR ini belakangan,” kata Guspardi Gaus, anggota Komisi II dari Fraksi PAN, Kamis (21/3).  Simak selengkapnya dalam Liputan Khusus “DPR Enggan Pindah ke IKN” hanya di kumparan.  📸: Dok. kumparan/Hodirin.  #kumparanplus #lipsus #DPRkeIKN #timlipsus #infog #collab #lipsuskumparan #DPR #IKN #politik #kumparan","{'name': 'kumparan', 'username': '@kumparan', 'profile_id': '1834219801319014400', 'avatar': 'https://pbs.twimg.com/profile_images/1834219801319014400/Rc1QgiEg_bigger.jpg'}",2024-03-27,False,False,,[],{},"{'comments': 3, 'retweets': 4, 'quotes': 3, 'likes': 7}",['https://pbs.twimg.com/media/GJqH3NaaMAAkHfW.jpg'],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/tvr_parlemen/status/1772234296885174640#m,Lensa Parlemen - DPR Perjuangkan Kepentingan Publik Dalam RUU DKJ  Badan Legislasi DPR RI Belakangan ini Disibukkan dengan Pembahasan Rancangan Undang-Undang Daerah Khusus Jakarta.   #TVRParlemen #livestreaming #breakingnews #DPRRI #lensaparlemen https://piped.video/1m1apLYBvxs,"{'name': 'tvr.parlemen', 'username': '@tvr_parlemen', 'profile_id': '1510866232035053571', 'avatar': 'https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_bigger.jpg'}",2024-03-25,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/AidilFan/status/1772226557681209712#m,"Hanya Fraksi PKS yang Menolak RUU Daerah Khusus Jakarta‼️ Wahai Warga @BeritaJakarta DAN SEKITARNYA, bangkitlah !!!","{'name': 'Aidil Fan 🇮🇩', 'username': '@AidilFan', 'profile_id': '1801227752076673024', 'avatar': 'https://pbs.twimg.com/profile_images/1801227752076673024/GRUu10tK_bigger.jpg'}",2024-03-25,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GJg2ptMbgAAblH_.jpg', 'https://pbs.twimg.com/media/GJg2ptWbkAA2QLr.jpg']",[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/PKSejahtera/status/1772136956912091189#m,Hanya Fraksi PKS yang Menolak RUU Daerah Khusus Jakarta‼️,"{'name': 'DPP PKS', 'username': '@PKSejahtera', 'profile_id': '1332945968510078977', 'avatar': 'https://pbs.twimg.com/profile_images/1332945968510078977/t6-d_J1C_bigger.jpg'}",2024-03-25,False,False,,[],{},"{'comments': 17, 'retweets': 659, 'quotes': 12, 'likes': 2339}","['https://pbs.twimg.com/media/GJflKp5X0AA-Sws.jpg', 'https://pbs.twimg.com/media/GJflK4oWoAAdFNB.jpg']",[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/FPKSDPRRI/status/1772074523497816525#m,"Hanya Fraksi PKS yang Menolak RUU Daerah Khusus Jakarta‼️  Fraksi PKS menilai ada cacat prosedural dalam pembahasan RUU DKJ, yakni rendahnya partisipasi masyarakat yang akan menyebabkan lemahnya legitimasi undang-undang tersebut.","{'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_bigger.jpg'}",2024-03-25,False,False,,[],{},"{'comments': 11, 'retweets': 524, 'quotes': 3, 'likes': 1127}",['https://pbs.twimg.com/media/GJesYfHa0AAnWTv.jpg'],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/BEMFHUNPAD/status/1771824461223706782#m,"ibu kota dengan membuat Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ).   Namun, upaya pemerintah dengan segala lika-liku unsur kepentingannya malah menggoreskan luka di muka Jakarta.","{'name': 'BEM FH Unpad', 'username': '@BEMFHUNPAD', 'profile_id': '1263465218262237184', 'avatar': 'https://pbs.twimg.com/profile_images/1263465218262237184/HswVpE7A_bigger.jpg'}",2024-03-24,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GJbI8lYb0AA9Bjv.jpg', 'https://pbs.twimg.com/media/GJbI8lMbEAAdW5l.jpg', 'https://pbs.twimg.com/media/GJbI8mDbQAE08pB.jpg']",[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/BEMFHUNPAD/status/1771824435768836415#m,"[RUU DAERAH KHUSUS JAKARTA: IBU KOTA DIPINDAHKAN, NASIB JAKARTA DIPERTANYAKAN]  Pencanangan pemindahan ibu kota dari Jakarta ke Kalimantan sudah mulai terealisasikan. Pemerintah mencoba memberikan upayanya untuk tetap menjaga eksistensi kekhususan Jakarta sebagai 'mantan'","{'name': 'BEM FH Unpad', 'username': '@BEMFHUNPAD', 'profile_id': '1263465218262237184', 'avatar': 'https://pbs.twimg.com/profile_images/1263465218262237184/HswVpE7A_bigger.jpg'}",2024-03-24,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 1, 'likes': 2}",['https://pbs.twimg.com/media/GJbI7WGa8AA0_iF.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/Demokrat_TV/status/1771733682023219499#m,"""Kami menyetujui Rancangan Undang-Undang tentang Provinsi Daerah Khusus Jakarta (RUU DKJ) untuk dibahas di tingkat selanjutnya. RUU DKJ selaras dengan prinsip desentralisasi yang diamanatkan dalam UUD 1945."" - Herman Khaeron -","{'name': 'Demokrat TV', 'username': '@Demokrat_TV', 'profile_id': '1563069673872453633', 'avatar': 'https://pbs.twimg.com/profile_images/1563069673872453633/VJsFSPgc_bigger.jpg'}",2024-03-24,False,False,,[],{},"{'comments': 0, 'retweets': 7, 'quotes': 0, 'likes': 12}",['https://pbs.twimg.com/media/GJQPZxfagAAe15Z.jpg'],[],[],Neutral
