ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs,sentiment
RUU Daerah Khusus Jakarta,https://twitter.com/DPDRI/status/1767852314822672648#m,"Komite I DPD RI Minta DIM RUU Daerah Khusus Jakarta Dibahas Bersama  Komite I DPD RI mengusulkan kepada Baleg DPR dan Pemerintah dalam penyusunan DIM RUU Daerah Khusus Jakarta (RUU DKJ), DIM yang yang disusun oleh DPD RI menjadi bagian yang tidak terpisahkan.   #komiteIdpdri","{'name': 'Senator Indonesia', 'username': '@DPDRI', 'profile_id': '722381886647959552', 'avatar': 'https://pbs.twimg.com/profile_images/722381886647959552/rmk9WGB0_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 8, 'retweets': 0, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GIisTfzb0AEh2Zq.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mediaindonesia/status/1767846463370064165#m,PENELITI senior dari Badan Riset dan Inovasi Nasional (BRIN) Lili Romli mengatakan urgensi dari dewan aglomerasi dalam rancangan undang-undang tentang Daerah Khusus Jakarta (RUU DKJ)  https://mediaindonesia.com/politik-dan-hukum/658444/usulan-wapres-sebagai-ketua-dewan-aglomerasi-sarat-kepentingan-politik,"{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/inilahdotcom/status/1767841679372087779#m,Badan Legislasi (Baleg) DPR RI telah menggelar rapat pembahasan Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) bersama Menteri Dalam Negeri (... dlvr.it/T40bp0,"{'name': 'inilahcom', 'username': '@inilahdotcom', 'profile_id': '1722832886800515072', 'avatar': 'https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/Bisniscom/status/1767841677908337103#m,Mendagri Sebut Pembahasan RUU Daerah Khusus Jakarta Molor Karena Pemilu 2024 https://kabar24.bisnis.com/read/20240313/15/1748944/mendagri-sebut-pembahasan-ruu-daerah-khusus-jakarta-molor-karena-pemilu-2024?utm_source=dlvr.it&utm_medium=twitter,"{'name': 'Bisnis.com', 'username': '@Bisniscom', 'profile_id': '1598573955513692160', 'avatar': 'https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/tvOneNews/status/1767840440030785850#m,"Eks Gubernur DKI Jakarta, Anies Baswedan menyoroti terkait kebijakan di dalam Rancangan Undang-Undang (RUU) Daerah Khusus Jakarta (DKJ) yang mengatakan wilayah aglomerasi dinahkodai oleh Wakil Presiden.   Sebagaimana kebijakan ini rencananya akan diterapkan setelah RUU DKJ disahkan, dan Jakarta tidak lagi menjadi ibu kota Indonesia.  Sebagai informasi, di dalam RUU DKJ, tertulis bahwa kawasan aglomerasi terdiri atas; Daerah Khusus Jakarta, Kabupaten Bogor, Kabupaten Tangerang, Kabupaten Bekasi, Kabupaten Cianjur, Kota Bogor, Kota Depok, Kota Tangerang, Kota Tangerang Selatan, dan Kota Bekasi.  Simak berita selengkapnya di https://bitly.ws/3fIJy #HardNews_Politik #NewsOne #NO01 #CariBeritaditvOne #RUUDKJ #Wapres #AniesBaswedan","{'name': 'tvOnenews', 'username': '@tvOneNews', 'profile_id': '1811001498689753089', 'avatar': 'https://pbs.twimg.com/profile_images/1811001498689753089/p2l374M3_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 8, 'retweets': 2, 'quotes': 0, 'likes': 11}",['https://pbs.twimg.com/media/GIihfx6a8AAJKj8.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mediaindonesia/status/1767823319510692078#m,RANCANGAN Undang-Undang (RUU) Daerah Khusus Jakarta (DKJ) ditargetkan akan dibawa ke Rapat Paripurna DPR pada 4 April 2024.  https://mediaindonesia.com/politik-dan-hukum/658432/baleg-dpr-ri-targetkan-ruu-dkj-disahkan-4-april-sebelum-idul-fitri,"{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mediaindonesia/status/1767820954649108502#m,ANGGOTA Badan Legislasi (Baleg) DPR RI Hermanto meminta agar pembahasan Rancangan Undang-undang Daerah Khusus Jakarta (RUU DKJ) dilakukan secara hati-hati  https://mediaindonesia.com/megapolitan/658425/pembahasan-ruu-dkj-harus-libatkan-partisipasi-masyarakat,"{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/KompasTV/status/1767816186388230607#m,Baleg DPR Targetkan RUU Daerah Khusus Jakarta Disahkan pada 4 April 2024 dlvr.it/T40Q3r,"{'name': 'KOMPAS TV', 'username': '@KompasTV', 'profile_id': '1430830041919721475', 'avatar': 'https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 1, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/kumparan/status/1767816182063882339#m,Foto: Mendagri Hadiri Raker RUU Provinsi Daerah Khusus Jakarta #newsupdate #update #news #text https://kumparan.com/kumparannews/foto-mendagri-hadiri-raker-ruu-daerah-khusus-jakarta-22LF1hQZZEc?utm_source=Twitter&utm_medium=post&utm_campaign=int,"{'name': 'kumparan', 'username': '@kumparan', 'profile_id': '1834219801319014400', 'avatar': 'https://pbs.twimg.com/profile_images/1834219801319014400/Rc1QgiEg_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/inilahdotcom/status/1767814247000752226#m,Anggota Dewan Perwakilan Daerah (DPD) Sylviana Murni mengritik Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) soal kawasan aglomerasi Jabodet... dlvr.it/T40PT3,"{'name': 'inilahcom', 'username': '@inilahdotcom', 'profile_id': '1722832886800515072', 'avatar': 'https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/VIVAcoid/status/1767812988575359253#m,DPR Target RUU Daerah Khusus Jakarta Dibawa ke Paripurna 4 April 2024 dlvr.it/T40P4G,"{'name': 'VivaCoid', 'username': '@VIVAcoid', 'profile_id': '1498613446505799688', 'avatar': 'https://pbs.twimg.com/profile_images/1498613446505799688/UYXAa7Ab_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/e100ss/status/1767805404241703179#m,Pemerintah Setuju RUU Daerah Khusus Jakarta Dibahas Lebih Lanjut di DPR https://www.suarasurabaya.net/kelanakota/2024/pemerintah-setuju-ruu-daerah-khusus-jakarta-dibahas-lebih-lanjut-di-dpr/,"{'name': 'Radio Suara Surabaya', 'username': '@e100ss', 'profile_id': '1781954710171418624', 'avatar': 'https://pbs.twimg.com/profile_images/1781954710171418624/nrWPSf-b_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/KontanNews/status/1767800289816707305#m,Pemerintah Berharap RUU Daerah Khusus Jakarta Segera Dibahas nasional.kontan.co.id/news/p… #Legislasi,"{'name': 'KONTAN NEWS', 'username': '@KontanNews', 'profile_id': '1789987420215332864', 'avatar': 'https://pbs.twimg.com/profile_images/1789987420215332864/RfzwxORm_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/XinwenMetroTV/status/1767794675099062402#m,Ketua Badan Legislasi (Baleg) DPR Supratman mengungkapkan UU Nomor 29 Tahun 2007 tentang DKI Jakarta sebagai ibu kota negara akan habis statusnya pada 15 Februari 2024. Hal itu menjadi urgensi pembahasan RUU Daerah Khusus Jakarta (DKJ) dikebut.,"{'name': 'Metro Xinwen', 'username': '@XinwenMetroTV', 'profile_id': '1422825531314036740', 'avatar': 'https://pbs.twimg.com/profile_images/1422825531314036740/7CwRZbys_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GIh34BwaIAA8cUH.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mediaindonesia/status/1767791882036551905#m,"BADAN Legislasi (Baleg) DPR RI membahas rancangan undang-undang (RUU) Daerah Khusus Jakarta (DKJ) bersama Kementerian Dalam Negeri (Kemendagri), Rabu (13/3).  https://mediaindonesia.com/politik-dan-hukum/658395/mendagri-pastikan-pemerintah-tegas-gubernur-dki-dipilih-rakyat","{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/detikfinance/status/1767781815496987103#m,"""Sebagai RUU inisiatif DPR, RUU tentang Provinsi Daerah Khusus Jakarta telah siap untuk dibahas bersama dengan pemerintah dan DPD,"" kata Supratman. https://finance.detik.com/berita-ekonomi-bisnis/d-7238787/dpr-panggil-mendagri-cs-bahas-nasib-jakarta-usai-ibu-kota-pindah?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1710305786-1","{'name': 'DetikFinance', 'username': '@detikfinance', 'profile_id': '1358762977428574212', 'avatar': 'https://pbs.twimg.com/profile_images/1358762977428574212/AJMP0EiH_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/hnurwahid/status/1767780709232791727#m,"Saat bahas RUU DKJ tsb, agar dipertegas sikap @FPKSDPRRI tolak penunjukan Gub Jakarta olh Presiden. Juga agar diperjuangkan keadilan unt warga Jakarta agar spt daerah khusus yg lain bukan hanya bisa pilih Gubernur, tapi juga pilih Bupati,Walikota dan DPRD tingkat Kota&Kabupaten.","{'name': 'Hidayat Nur Wahid', 'username': '@hnurwahid', 'profile_id': '1463084916883685379', 'avatar': 'https://pbs.twimg.com/profile_images/1463084916883685379/pYWu2w0H_bigger.jpg'}",2024-03-13,False,False,,[],"{'link': 'https://twitter.com/FPKSDPRRI/status/1767776920056586326#m', 'text': 'Anggota Badan Legislasi DPR RI dari Fraksi PKS, Mardani Ali Sera, Ledia Hanifa Amaliah, dan Hermanto, menghadiri rapat terkait pembahasan RUU Provinsi Daerah Khusus Jakarta, di Ruang Badan Legislasi DPR RI, Senayan, pada Rabu pagi (13/03/2024).  #fraksipksdprri #PKSpembelaRakyat', 'user': {'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_mini.jpg'}, 'date': 'Mar 13, 2024 · 4:57 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GIhnu9MaAAAAznv.jpg', 'https://pbs.twimg.com/media/GIhnu-vagAAizeD.jpg', 'https://pbs.twimg.com/media/GIhnvJaaQAAecmi.jpg'], 'videos': [], 'gifs': []}","{'comments': 14, 'retweets': 316, 'quotes': 1, 'likes': 890}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/FPKSDPRRI/status/1767776920056586326#m,"Anggota Badan Legislasi DPR RI dari Fraksi PKS, Mardani Ali Sera, Ledia Hanifa Amaliah, dan Hermanto, menghadiri rapat terkait pembahasan RUU Provinsi Daerah Khusus Jakarta, di Ruang Badan Legislasi DPR RI, Senayan, pada Rabu pagi (13/03/2024).  #fraksipksdprri #PKSpembelaRakyat","{'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 2, 'retweets': 30, 'quotes': 1, 'likes': 132}","['https://pbs.twimg.com/media/GIhnu9MaAAAAznv.jpg', 'https://pbs.twimg.com/media/GIhnu-vagAAizeD.jpg', 'https://pbs.twimg.com/media/GIhnvJaaQAAecmi.jpg']",[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/kompascom/status/1767770713619112049#m,RUU Daerah Khusus Jakarta (DKJ) mestinya selesai dibahas 2 tahun setelah UU IKN disahkan. RUU itu juga menuai banyak kritik. dlvr.it/T4092p,"{'name': 'Kompas.com', 'username': '@kompascom', 'profile_id': '1577144849437888514', 'avatar': 'https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/cnbcindonesia/status/1767768854191857778#m,"RUU Daerah Khusus Jakarta Mulai Dibahas, DPR Panggil Mendagri!  https://www.cnbcindonesia.com/news/20240313103736-4-521501/ruu-daerah-khusus-jakarta-mulai-dibahas-dpr-panggil-mendagri?utm_source=twitter&utm_medium=oa&utm_campaign=cnbcindonesia&utm_content=socmedcnbc","{'name': 'CNBC Indonesia', 'username': '@cnbcindonesia', 'profile_id': '1807628873280229376', 'avatar': 'https://pbs.twimg.com/profile_images/1807628873280229376/HRo6_zxP_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/inilahdotcom/status/1767766428646769140#m,Menteri Dalam Negeri (Mendagri) Tito Karnavian membahas Revisi Undang-Undang (RUU) Daerah Khusus Jakarta (DKJ) dalam rapat Badan Legislasi (Baleg) DPR... dlvr.it/T4085K,"{'name': 'inilahcom', 'username': '@inilahdotcom', 'profile_id': '1722832886800515072', 'avatar': 'https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/tijabar/status/1767756157127696864#m,"Ayo Kawal Jangan sampai kecolongan lagi: Rapat Perdana Pemerintah dan DPR RI Bahas RUU Daerah Khusus Jakarta, RUU DKJ yang Kontroversial  1 - Pasal 10 ayat 2 Tentang Gubernur dn Wakil Gubernur ditunjuk diangkat dan diberhentikan oleh Presiden dg usul dari DPRD    2 - Pasal 5 ayat 1 RUU DKJ Jakarta tidak akan digabung dg Bekasi, Depok dan juga Tangerang.   3 - Pasal 33 ayat 3 Walikota dan Bupati akan ditunjuk dan diberhentikan oleh Gubernur","{'name': 't°Jabar', 'username': '@tijabar', 'profile_id': '1805163938226819072', 'avatar': 'https://pbs.twimg.com/profile_images/1805163938226819072/_poM4aOF_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 5, 'retweets': 96, 'quotes': 5, 'likes': 150}",[],['https://video.twimg.com/ext_tw_video/1767752755823968256/pu/pl/yqWvbojGVjg7fxf2.m3u8?tag=12'],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/RadioIdolaSMG/status/1767725085841101165#m,Topik Diskusi Pagi ini:  Polemik Gubernur Jakarta ditunjuk langsung oleh Presiden dalam RUU DKJ (Daerah Khusus Jakarta): Apa Plus-Minusnya?. Berikut pandangan Akademisi/Pengamat Pemerintahan; Prof Djohermansah Johan #NOW #LIVE #TOPIK #RUUDKJ #JAKARTA cc: @djoherman,"{'name': 'Radio Idola Semarang', 'username': '@RadioIdolaSMG', 'profile_id': '1428287319744815106', 'avatar': 'https://pbs.twimg.com/profile_images/1428287319744815106/eVKMBK6E_bigger.jpg'}",2024-03-13,False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/KompasTV/status/1767632924172861767#m,Begini Kata DPR Soal RUU Daerah Khusus Jakarta yang Menyangkut Pemilihan Gubernur oleh Presiden dlvr.it/T3zPvZ,"{'name': 'KOMPAS TV', 'username': '@KompasTV', 'profile_id': '1430830041919721475', 'avatar': 'https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/KompasData/status/1767552766870999519#m,"Tanpa partisipasi publik bermakna, RUU Daerah Khusus Jakarta dikhawatirkan bermasalah seperti UU Cipta Kerja. dlvr.it/T3yh77 #Polhuk #AdadiKompas","{'name': 'Kompas Data', 'username': '@KompasData', 'profile_id': '779349972571398144', 'avatar': 'https://pbs.twimg.com/profile_images/779349972571398144/-IYrd31Q_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/hariankompas/status/1767552766657085815#m,"Tanpa partisipasi publik bermakna, RUU Daerah Khusus Jakarta dikhawatirkan bermasalah seperti UU Cipta Kerja. dlvr.it/T3yh76 #Polhuk #AdadiKompas","{'name': 'Harian Kompas', 'username': '@hariankompas', 'profile_id': '1810124683188350976', 'avatar': 'https://pbs.twimg.com/profile_images/1810124683188350976/RS_tUqhb_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/ferrydonald/status/1767513372621414634#m,"Belajar dari hal2 seperti ini, saya setuju jika RUU DKJ - Daerah Khusus Jakarta harus betul2 secara detail disusun/dirancang demi kebaikan masyarakat Jakarta. Sambil berharap orang2 seperti wan jebot bin yaman jangan sampai menjadi pemimpin di Jakarta.","{'name': 'Ferdo', 'username': '@ferrydonald', 'profile_id': '1329278596456742914', 'avatar': 'https://pbs.twimg.com/profile_images/1329278596456742914/P5hiPth-_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/inilahdotcom/status/1767476681072357407#m,Anggota Badan Legislasi (Baleg) DPR RI Guspardi Gaus menyebut Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) direncanakan selesai pada Masa S... dlvr.it/T3y1P7,"{'name': 'inilahcom', 'username': '@inilahdotcom', 'profile_id': '1722832886800515072', 'avatar': 'https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mediaindonesia/status/1767473074872730022#m,"ANGGOTA Badan Legislasi (Baleg) DPR RI, Guspardi Gaus, mengatakan konsep Dewan Aglomerasi yang masuk dalam Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) sudah dibahas sejak lama.  https://mediaindonesia.com/politik-dan-hukum/658170/dpr-konsep-dewan-aglomerasi-di-ruu-dkj-sudah-dibahas-sejak-lama","{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/tvOneNews/status/1767441410956177920#m,"Badan Legislasi (Baleg) DPR RI didesak DPRD Provinsi DKI Jakarta untuk mempercepat perumusan Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) demi memastikan tugas pokok dan fungsi Pemerintah Provinsi DKI.  “Harapan saya tentunya DPR-RI khususnya yang berasal dari Dapil (daerah pemilihan) Jakarta menginisiasi percepatan perumusan Undang-Undang Kekhususan Jakarta,"" kata Wakil Ketua DPRD Provinsi DKI Jakarta Misan Samsuri, Selasa (12/3/2024).  Simak berita selengkapnya hanya di https://bitly.ws/3fBN7 #HardNews_Hukum #NewsOne #CariBeritaditvOne #BalaiLegislasi #DPR #RUUDKJ #NO02","{'name': 'tvOnenews', 'username': '@tvOneNews', 'profile_id': '1811001498689753089', 'avatar': 'https://pbs.twimg.com/profile_images/1811001498689753089/p2l374M3_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GIc2jDQbAAA3r2R.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/e100ss/status/1767433000424513698#m,DPR Yakin Pembahasan Tingkat Pertama RUU Daerah Khusus Jakarta Selesai Masa Sidang Ini https://www.suarasurabaya.net/kelanakota/2024/dpr-yakin-pembahasan-tingkat-pertama-ruu-daerah-khusus-jakarta-selesai-masa-sidang-ini/,"{'name': 'Radio Suara Surabaya', 'username': '@e100ss', 'profile_id': '1781954710171418624', 'avatar': 'https://pbs.twimg.com/profile_images/1781954710171418624/nrWPSf-b_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/koranjakarta_id/status/1767415061923139749#m,DPRD Provinsi DKI Jakarta mendesak Badan Legislasi (Baleg) DPR RI untuk mempercepat perumusan Rancangan Undang Undang Daerah Khusus Jakarta (RUU DKJ) demi memastikan tugas pokok dan fungsi Pemerintah Provinsi DKI.  https://koran-jakarta.com/baleg-dpr-didesak-percepat-perumusan-pembahasan-ruu-dkj,"{'name': 'Koran Jakarta', 'username': '@koranjakarta_id', 'profile_id': '1782264523745112065', 'avatar': 'https://pbs.twimg.com/profile_images/1782264523745112065/nucQk27M_bigger.jpg'}",2024-03-12,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mediaindonesia/status/1767099010366816295#m,"BADAN Legislasi (Baleg) DPR akan menggelar rapat panitia kerja (panja)  bersama pemerintah untuk membahas Rancangan Undang-Undang Daerah Khusus  Jakarta (RUU DKJ) pada Rabu, 13 Maret 2024. https://mediaindonesia.com/politik-dan-hukum/657955/rapat-baleg-dpr-akan-bahas-pasal-kontroversial-di-ruu-dkj","{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-03-11,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mediaindonesia/status/1767071220250595330#m,"BADAN Legislasi (Baleg) DPR akan menggelar rapat panitia kerja (panja)  bersama pemerintah untuk membahas Rancangan Undang-Undang Daerah Khusus  Jakarta (RUU DKJ), Rabu, 13 Maret 2024. https://mediaindonesia.com/megapolitan/657933/ruu-dkj-dibahas-baleg-bersama-pemerintah-pada-13-maret","{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-03-11,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/tvOneNews/status/1767054403809526216#m,"Wakil Ketua DPRD Provinsi DKI Jakarta Misan Samsuri menyoroti pernyataan Badan Legislatif (Baleg) DPR terkait status ibu kota.  Politikus Partai Demokrat ini berpendapat perencanaan pembahasan Rancangan Undang-Undang (RUU) Daerah Khusus Jakarta (DKJ) terkesan sangat lambat.  ""Harapan saya tentunya DPR RI khususnya yang berasal dari Dapil Jakarta menginisiasi percepatan perumusan undang-undang kekhususan Jakarta agar dapat dijadikan landasan dalam pengelolaan Jakarta serta hak dan kewajiban daerah terhadap pusat,"" ujar dia, melansir keterangan resmi, Senin (11/3/2024).  Ia mengatakan RUU DKJ seharusnya rampung dibahas sebelum Pemilu 2024. Sehingga, tidak terjadi kekosongan kepastian hukum untuk status Kota Jakarta. “Secara pribadi, tentunya saya sangat menyayangkan buruknya perencanaan perundang-undangan di DPR. Bagaimana kemudian Jakarta tidak jelas statusnya secara undang-undang hingga hari ini,” ucap Misan.  Simak berita selengkapnya hanya di https://bitly.ws/3fvEM #HardNews_Sosial #NewsOne #CariBeritaditvOne #DPRD #DKIJakarta #RUUDKJ #StatusIbuKota #NO02","{'name': 'tvOnenews', 'username': '@tvOneNews', 'profile_id': '1811001498689753089', 'avatar': 'https://pbs.twimg.com/profile_images/1811001498689753089/p2l374M3_bigger.jpg'}",2024-03-11,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GIXWm_PaQAAUCyl.jpg'],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/inilahdotcom/status/1767046850337808601#m,Ketua Komisi II DPR Ahmad Doli Kurnia menyatakan Rancangan Undang-Undang (RUU) Daerah Khusus Jakarta (DKJ) harus bisa disahkan menjadi UU dalam Masa S... dlvr.it/T3v4fT,"{'name': 'inilahcom', 'username': '@inilahdotcom', 'profile_id': '1722832886800515072', 'avatar': 'https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_bigger.jpg'}",2024-03-11,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
