ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU DKJ,https://twitter.com/isabella_guslan/status/1777105929911365925#m,RUU DKJ membuka pintu bagi masa depan yang lebih adil #UndangUndang,"{'name': 'Isabella Guslan', 'username': '@isabella_guslan', 'profile_id': '1684451266922184706', 'avatar': 'https://pbs.twimg.com/profile_images/1684451266922184706/3V9aKsUK_bigger.jpg'}","Apr 7, 2024 · 10:47 PM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/ihkam_lafiza128/status/1777104884510396899#m,RUU DKJ adalah terobosan yang menginspirasi kita semua untuk berbuat lebih banyak #UndangUndang,"{'name': 'Ihkam Lafiza', 'username': '@ihkam_lafiza128', 'profile_id': '1684784690014957568', 'avatar': 'https://pbs.twimg.com/profile_images/1684784690014957568/7VHKZPmk_bigger.jpg'}","Apr 7, 2024 · 10:43 PM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/riko_siman23/status/1777103442563244201#m,Kita bersama-sama merayakan langkah positif yang diambil melalui RUU DKJ #UndangUndang,"{'name': 'Riko Simanjuntak', 'username': '@riko_siman23', 'profile_id': '1686602843032281088', 'avatar': 'https://pbs.twimg.com/profile_images/1686602843032281088/bvPKO7Ml_bigger.jpg'}","Apr 7, 2024 · 10:37 PM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/eka_agusalimm/status/1777095776910676140#m,RUU DKJ memberdayakan setiap individu untuk sukses #UndangUndang,"{'name': 'Eka Agusalim', 'username': '@eka_agusalimm', 'profile_id': '1704017797448339456', 'avatar': 'https://pbs.twimg.com/profile_images/1704017797448339456/pZXo_NQ2_bigger.jpg'}","Apr 7, 2024 · 10:07 PM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/ghasna_hasni40/status/1777094160576840066#m,RUU DKJ adalah janji untuk masa depan yang lebih baik bagi semua #UndangUndang,"{'name': 'Ghasna Hasni', 'username': '@ghasna_hasni40', 'profile_id': '1684845244607844353', 'avatar': 'https://pbs.twimg.com/profile_images/1684845244607844353/xikvhdyf_bigger.jpg'}","Apr 7, 2024 · 10:00 PM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/gatotkacagovlog/status/1776502126828728436#m,"Tapi kenapa RUU DKJ, RUU Paslon kemarin bisa instant speed ya? Padahal RUU Masyarakat Adat sebenarnya lebih penting dibandingkan RUU yang disahkan secepat kilat oleh MKMKMK.","{'name': '結婚できない男', 'username': '@gatotkacagovlog', 'profile_id': '1472024372286148608', 'avatar': 'https://pbs.twimg.com/profile_images/1472024372286148608/qihmUOLn_bigger.jpg'}","Apr 6, 2024 · 6:48 AM UTC",False,False,,['@TMIHARINI'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/DPDRI/status/1776172004775023089#m,"Pada masa sidang ini, Komite I DPD RI telah terlibat aktif dalam penyusunan RUU tentang Provinsi Daerah Khusus Jakarta (DKJ) secara tripartit yang telah dilaksanakan secara marathon pada tanggal 13,14,15 dan 18 Maret 2024 hingga disahkan menjadi Undang-Undang.","{'name': 'Senator Indonesia', 'username': '@DPDRI', 'profile_id': '722381886647959552', 'avatar': 'https://pbs.twimg.com/profile_images/722381886647959552/rmk9WGB0_bigger.jpg'}","Apr 5, 2024 · 8:56 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/asikberpolitik/status/1775824604361343157#m,"Jakarta si Mantan Ibukota😞  Btw, gimana komentar kalian soal Cianjur masuk jadi salah satu kawasan aglomerasi, jadi Jabodetabekjur?  #AsikBerpolitik #RUU #DKJ #Jakarta #DaerahKhususJakarta #Aglomerasi #Cianjur","{'name': 'Asik Berpolitik', 'username': '@asikberpolitik', 'profile_id': '1703719751523188736', 'avatar': 'https://pbs.twimg.com/profile_images/1703719751523188736/7f1iZVSm_bigger.jpg'}","Apr 4, 2024 · 9:55 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKT--y2bQAA0XJ2.jpg'],[],[]
RUU DKJ,https://twitter.com/rmol_id/status/1775732584292716715#m,DPRD DKI Desak Pemerintah Pusat Selaraskan RUU DKJ https://rmol.id/politik/read/2024/04/04/615693/dprd-dki-desak-pemerintah-pusat-selaraskan-ruu-dkj,"{'name': 'REPUBLIK MERDEKA | RMOL.ID', 'username': '@rmol_id', 'profile_id': '1803671293704937472', 'avatar': 'https://pbs.twimg.com/profile_images/1803671293704937472/PNEpJWp7_bigger.jpg'}","Apr 4, 2024 · 3:50 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/HendroBatuayau/status/1775713126425710798#m,"Selaraskan Regulasi dengan RUU Provinsi DKJ  Nasional, 4 April 2024  https://parangmaya.com/nasional/selaraskan-regulasi-dengan-ruu-provinsi-dkj/","{'name': 'Parangmaya', 'username': '@HendroBatuayau', 'profile_id': '1681327486838398976', 'avatar': 'https://pbs.twimg.com/profile_images/1681327486838398976/nCwjILlV_bigger.jpg'}","Apr 4, 2024 · 2:32 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/antaranews/status/1775699086915862533#m,Pansus Pasca IKN DPRD DKI desak pemerintah pusat selaraskan RUU DKJ dlvr.it/T52TSg,"{'name': 'antaranews.com', 'username': '@antaranews', 'profile_id': '1193345348573396992', 'avatar': 'https://pbs.twimg.com/profile_images/1193345348573396992/Cd3dfZfq_bigger.jpg'}","Apr 4, 2024 · 1:37 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/YLBHI/status/1775373034544914831#m,"Undangan Konferensi Pers “Merespon Pengesahan RUU DKJ”  Yth, Rekan-rekan Media.  Kelompok masyarakat sipil menilai sejumlah substansi dalam UU DKJ yang baru disahkan sangat bermasalah karena tidak menjawab sejumlah landasan yang menjadi legitimasi pemerintah dalam kebijakan pemindahan ibukota. Selain itu, pada prosesnya, UU DKJ juga disusun secara tergesa-gesa dengan pengesahan yang dipercepat sehingga mengenyamping partisipasi bermakna, luput memperhatikan aspek-aspek yang menjadi kebutuhan mendasar bagi Jakarta dan warganya, UU DKJ seharusnya menawarkan solusi pemulihan Jakarta secara holistik yang menjawab argumentasi masalah Jakarta yang disampaikan pemerintah.   Mendasari hal tersebut penting kiranya kami mengajak rekan-rekan media dan umum untuk hadir dalam konfernsi pers “Merespon Pengesahan RUU DKJ” yang akan dilaksanakan pada:  Hari/Tanggal : Rabu, 03 April 2024 Pukul : 16.00 s/d Selesai Tempat : Better World Café, Jl. KH Abdullah Syafe’i No. 46, Tebet, Jakarta Selatan Link Zoom : https://bit.ly/KonpersCabutUUDKJ  Atas perhatiannya kami ucapkan terima kasih.  Cp: +62 812-9837-6404","{'name': 'YayasanLBHIndonesia', 'username': '@YLBHI', 'profile_id': '1827302609209978881', 'avatar': 'https://pbs.twimg.com/profile_images/1827302609209978881/KYC_CV-P_bigger.jpg'}","Apr 3, 2024 · 4:01 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 7}",[],[],[]
RUU DKJ,https://twitter.com/YLBHI/status/1775373030312796494#m,"Selamat siang semuanyaa 🌞  Ada kabar nih dari Jakarta 🤔  Sudah tau belum kalau di Jakarta ada RUU DKJ (Daerah Khusus Jakarta) yang baru saja disahkan menjadi UU pada 28 maret kemarin. Lewat UU ini, nantinya Jakarta tidak lagi jadi Ibu Kota Indonesia.  Eh, tapi ternyata banyak banget masalah dalam kebijakan tersebut. Mulai dari pembentukannya yang mendadak sampai soal substansinya terkait Ibu Kota Negara dan urusan pemerintahan yang katanya bisa ditunjuk sama Presiden.  Duh duh duh...  gimana kalau kita denger aja yuk catatan dari masyarakat sipil terkait pengesahan tersebut. Sampai ketemu nanti sore ya.","{'name': 'YayasanLBHIndonesia', 'username': '@YLBHI', 'profile_id': '1827302609209978881', 'avatar': 'https://pbs.twimg.com/profile_images/1827302609209978881/KYC_CV-P_bigger.jpg'}","Apr 3, 2024 · 4:01 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 29, 'quotes': 0, 'likes': 68}",['https://pbs.twimg.com/media/GKNkW5mbgAA6m53.jpg'],[],[]
RUU DKJ,https://twitter.com/officialinews_/status/1775279880047034805#m,"RUU DKJ Disahkan DPR, Status Jakarta Bukan Lagi Ibu Kota Tunggu Perpres Jokowi https://www.inews.id/news/megapolitan/ruu-dkj-disahkan-dpr-status-jakarta-bukan-lagi-ibu-kota-tunggu-perpres-jokowi","{'name': 'iNews', 'username': '@officialinews_', 'profile_id': '1636704614966874114', 'avatar': 'https://pbs.twimg.com/profile_images/1636704614966874114/90wa1guQ_bigger.jpg'}","Apr 2, 2024 · 9:51 PM UTC",False,False,,['@tanyarlfes'],{},"{'comments': 0, 'retweets': 1, 'quotes': 2, 'likes': 18}",[],[],[]
RUU DKJ,https://twitter.com/purple_lyn13/status/1775164420739702852#m,kaesang kak... wkwk ruu dkj udah sah kayaknua,"{'name': 'Karin', 'username': '@purple_lyn13', 'profile_id': '1057445251147649024', 'avatar': 'https://pbs.twimg.com/profile_images/1057445251147649024/uuWDA8qE_bigger.jpg'}","Apr 2, 2024 · 2:12 PM UTC",False,False,,"['@maymarmas', '@CNNIndonesia']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/RadioSmartFM/status/1775074438947406160#m,"DPR RI resmi mengesahkan RUU DKJ menjadi UU dalan rapat paripurna.   Dengan disahkannya aturan ini, maka Jakarta tidak lagi menyandang status DKI. Tito Karnavian mengatakan, UU DKJ tetap memiliki kekhususan bagi Jakarta meski tidak jadi ibu kota negara lagi.  #SmartNews","{'name': 'Radio Smart FM 95.9', 'username': '@RadioSmartFM', 'profile_id': '923445458751578112', 'avatar': 'https://pbs.twimg.com/profile_images/923445458751578112/_yYSHZ3C_bigger.jpg'}","Apr 2, 2024 · 8:15 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKIpE4Ba0AA8CNB.jpg'],[],[]
RUU DKJ,https://twitter.com/R19cakra/status/1775016009768058905#m,Ramai RUU DKJ & RUU DESA telah disahkan menjadi UU. 271 T kekayaan dan SDA Indonesia digarong Ibu Pertiwi sakit dianggap anging lalu. Terjadi Mutual Simbiosis antara pelaku dan pengesah RUU?.,"{'name': 'Rahmat Nurdiansyah', 'username': '@R19cakra', 'profile_id': '1730956232880783360', 'avatar': 'https://pbs.twimg.com/profile_images/1730956232880783360/2Cqu2kwb_bigger.jpg'}","Apr 2, 2024 · 4:22 AM UTC",False,False,,[],"{'link': 'https://twitter.com/CNNIndonesia/status/1774968737504080351#m', 'text': 'Pemilu 2024 udah masuk ke new chapter nihh, gaess. 🔥✨  Sejak 27 Maret lalu, MK mulai gelar sidang sengketa hasil Pileg dan Pilpres 2024 dengan ratusan gugatan sengketa pileg dan dua gugatan sengketa pilpres. Hmm…banyak juga, yaa👀 #WhatTheFact', 'user': {'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_mini.png'}, 'date': 'Apr 2, 2024 · 1:14 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GKHzEgvbQAAlyhl.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/SINDOnews/status/1775010266851192915#m,"Heru Budi Hartono menyebutkan, status Jakarta sebagai Ibu Kota Negara akan menghilang dalam waktu dekat setelah RUU DKJ disahkan https://metro.sindonews.com/read/1351837/171/ruu-dkj-sudah-disahkan-pj-gubernur-jakarta-selanjutnya-langkah-perpres-1711962279","{'name': 'SINDOnews', 'username': '@SINDOnews', 'profile_id': '1657283286463582209', 'avatar': 'https://pbs.twimg.com/profile_images/1657283286463582209/-8HSjERq_bigger.jpg'}","Apr 2, 2024 · 4:00 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/CNNIndonesia/status/1774968751567626254#m,"DPR dan pemerintah akhirnya resmi ngesahin RUU Daerah Khusus Jakarta (DKJ) dan RUU Desa jadi undang-undang di rapat paripurna DPR minggu lalu. Dengan pengesahan ini, jadi fixed banget nih ibu kota kita bakal pindah gaess🚀 #WhatTheFact https://www.cnnindonesia.com/nasional/20240328101406-32-1079927/ruu-daerah-khusus-jakarta-resmi-disahkan-jadi-undang-undang?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign","{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}","Apr 2, 2024 · 1:15 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 2, 'quotes': 2, 'likes': 6}",[],[],[]
RUU DKJ,https://twitter.com/MyValentine_for/status/1774965734462075223#m,Jakarta: Destinasi Global di Tengah-tengah RUU DKJ! Bersiaplah menyaksikan transformasi Jakarta menuju keunggulan global dengan berlakunya RUU DKJ. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Valentine Foryz', 'username': '@MyValentine_for', 'profile_id': '1742027733457403904', 'avatar': 'https://pbs.twimg.com/profile_images/1742027733457403904/x3Pey84N_bigger.jpg'}","Apr 2, 2024 · 1:03 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1774965657228230656/pu/pl/TUMQBM0cW4wGBJ5b.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/Iis__Rahmawati/status/1774957525127016957#m,Menuju Jakarta Kelas Dunia! RUU DKJ mencerminkan komitmen kuat untuk meningkatkan Jakarta menjadi pusat global yang berpengaruh. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Iis Rahmawati', 'username': '@Iis__Rahmawati', 'profile_id': '1092992763463749633', 'avatar': 'https://pbs.twimg.com/profile_images/1092992763463749633/Esa9yIYI_bigger.jpg'}","Apr 2, 2024 · 12:30 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1774957493036470272/pu/pl/kiDN-KgQdoEwmB0e.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/Gianminrea/status/1774957477823394023#m,Menuju Jakarta Kelas Dunia! RUU DKJ mencerminkan komitmen kuat untuk meningkatkan Jakarta menjadi pusat global yang berpengaruh. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Gian', 'username': '@Gianminrea', 'profile_id': '1492472719790657537', 'avatar': 'https://pbs.twimg.com/profile_images/1492472719790657537/QJCG7yCA_bigger.jpg'}","Apr 2, 2024 · 12:30 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1774957423843016704/pu/pl/12oSfLWKhktPl2k5.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/Genvine2/status/1774957346294583650#m,Langkah menuju keunggulan global! RUU DKJ menegaskan tekad Jakarta untuk meraih status kelas dunia dalam berbagai aspek kehidupan. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Genvine', 'username': '@Genvine2', 'profile_id': '1492472660634193920', 'avatar': 'https://pbs.twimg.com/profile_images/1492472660634193920/3Gu0MZbv_bigger.jpg'}","Apr 2, 2024 · 12:29 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKHqS6WaAAAuzOo.jpg'],[],[]
RUU DKJ,https://twitter.com/Finatrean/status/1774957326472220905#m,Langkah menuju keunggulan global! RUU DKJ menegaskan tekad Jakarta untuk meraih status kelas dunia dalam berbagai aspek kehidupan. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Fina', 'username': '@Finatrean', 'profile_id': '1492472496356229121', 'avatar': 'https://pbs.twimg.com/profile_images/1492472496356229121/TrUGFSY__bigger.jpg'}","Apr 2, 2024 · 12:29 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKHqR0vbAAARTza.jpg'],[],[]
RUU DKJ,https://twitter.com/mqfmbandung/status/1774953185817579542#m,"Sudut Pandang  "" Membaca Arah Ibu Kota, Usai RUU DKJ Disahkan "" | Bersama Prof.Dr.H. Cecep Darmawan, M.Si. (Guru Besar Ilmu Politik Universitas Pendidikan Indonesia)  https://fb.watch/rb1O8wTDOK/","{'name': 'SEPTEMBER #RaihCinta-NyaDenganWujudKasihSayang-Nya', 'username': '@mqfmbandung', 'profile_id': '1729696964802215936', 'avatar': 'https://pbs.twimg.com/profile_images/1729696964802215936/PLh27x44_bigger.jpg'}","Apr 2, 2024 · 12:13 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKHk_jGboAEwNhl.jpg'],[],[]
RUU DKJ,https://twitter.com/Verintyaz33/status/1774932998254903420#m,Menuju Jakarta Kelas Dunia! RUU DKJ mencerminkan komitmen kuat untuk meningkatkan Jakarta menjadi pusat global yang berpengaruh. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Verin Tyaz', 'username': '@Verintyaz33', 'profile_id': '1742023296424751104', 'avatar': 'https://pbs.twimg.com/profile_images/1742023296424751104/4Mpaa6zw_bigger.jpg'}","Apr 1, 2024 · 10:52 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1774932811360903168/pu/pl/m30r50a4JRHXeaAw.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/eckhanay/status/1774913836195434669#m,RUU DKJ: Visi Jakarta yang Ambisius! Mengubah Jakarta menjadi destinasi kelas dunia adalah bagian dari perjalanan menuju masa depan yang lebih cemerlang. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'EchaR', 'username': '@eckhanay', 'profile_id': '1747321125712121856', 'avatar': 'https://pbs.twimg.com/profile_images/1747321125712121856/FDa7S_r7_bigger.jpg'}","Apr 1, 2024 · 9:36 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1774913615767994368/pu/pl/FRSxKBnGspvUyEzW.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/uovly/status/1774913819585953902#m,Langkah menuju keunggulan global! RUU DKJ menegaskan tekad Jakarta untuk meraih status kelas dunia dalam berbagai aspek kehidupan. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Kenedi Malik', 'username': '@uovly', 'profile_id': '1747323408348815360', 'avatar': 'https://pbs.twimg.com/profile_images/1747323408348815360/w9WzXpd6_bigger.jpg'}","Apr 1, 2024 · 9:36 PM UTC",False,False,,[],{},"{'comments': 106, 'retweets': 66, 'quotes': 0, 'likes': 99}",[],['https://video.twimg.com/ext_tw_video/1774913735624454144/pu/pl/t1FdpliHrzRSZaX5.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/GheaAlivia22/status/1774912976644108575#m,RUU DKJ: Visi Jakarta yang Ambisius! Mengubah Jakarta menjadi destinasi kelas dunia adalah bagian dari perjalanan menuju masa depan yang lebih cemerlang. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': '͏ ͏Ghea Alivia', 'username': '@GheaAlivia22', 'profile_id': '1742025829167837184', 'avatar': 'https://pbs.twimg.com/profile_images/1742025829167837184/eIzSAFpR_bigger.jpg'}","Apr 1, 2024 · 9:33 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKHB8O0bkAAg4zb.jpg'],[],[]
RUU DKJ,https://twitter.com/wooooords/status/1774912969195024406#m,Menuju Jakarta Kelas Dunia! RUU DKJ mencerminkan komitmen kuat untuk meningkatkan Jakarta menjadi pusat global yang berpengaruh. #TegakkanHukum #KPK-RI #KPKRI #UndangUndang,"{'name': 'Words', 'username': '@wooooords', 'profile_id': '1692624979408609280', 'avatar': 'https://pbs.twimg.com/profile_images/1692624979408609280/HyxU1Wtn_bigger.jpg'}","Apr 1, 2024 · 9:33 PM UTC",False,False,,[],{},"{'comments': 107, 'retweets': 67, 'quotes': 0, 'likes': 100}",['https://pbs.twimg.com/media/GKHB7zAagAAEmTv.jpg'],[],[]
RUU DKJ,https://twitter.com/B_dzoel/status/1774875572239544784#m,Buat nyang ngesahin RUU DKJ jadi UU Catet  !! Meski Jakarta Tak Lagi Jadi Ibu Kota namun Jakarta Tak Akan Berubah Menjadi Pusat Dalam Waktu Yg Panjang !!  Bukti nyatanya ? DPR ajah nyang ngesahin IKN belon pada mao nempatin IKN,"{'name': '°Bang_Dzoel°', 'username': '@B_dzoel', 'profile_id': '1588084930047004673', 'avatar': 'https://pbs.twimg.com/profile_images/1588084930047004673/JPpyz282_bigger.jpg'}","Apr 1, 2024 · 7:04 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 5, 'quotes': 0, 'likes': 15}",[],['https://video.twimg.com/ext_tw_video/1774875525817004032/pu/pl/G-Onsqxy8AXb1zjL.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/officialinews_/status/1774770786164949334#m,"RUU DKJ Disahkan DPR, Status Jakarta Bukan Lagi Ibu Kota Tunggu Perpres Jokowi https://www.inews.id/news/megapolitan/ruu-dkj-disahkan-dpr-status-jakarta-bukan-lagi-ibu-kota-tunggu-perpres-jokowi","{'name': 'iNews', 'username': '@officialinews_', 'profile_id': '1636704614966874114', 'avatar': 'https://pbs.twimg.com/profile_images/1636704614966874114/90wa1guQ_bigger.jpg'}","Apr 1, 2024 · 12:08 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/ungkapberitari/status/1774721788964213197#m,RUU DKJ Membawa Jakarta Mewujudkan Kota Berkelas Dunia.  Mahkamah Konstitusi Uchiha Ernanda Ular Purwokerto JAHAT BGT Bersih INA,"{'name': 'Ungkap Berita RI', 'username': '@ungkapberitari', 'profile_id': '1760549411573432320', 'avatar': 'https://pbs.twimg.com/profile_images/1760549411573432320/ISiW85Lw_bigger.jpg'}","Apr 1, 2024 · 8:53 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GKEUB3-a8AAsUnu.jpg'],[],[]
