ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU Masyarakat Adat,https://twitter.com/AJIIndonesia/status/1826555668331122878#m,"7) Padahal banyak RUU yang lebih mendesak untuk kepentingan masyarakat seperti RUU Masyarakat adat, RUU Perampasan Aset, Perlindungan Data Pribadi, dan sebagainya.","{'name': 'AJI Indonesia #TolakRUUPolri', 'username': '@AJIIndonesia', 'profile_id': '1811409580964147200', 'avatar': 'https://pbs.twimg.com/profile_images/1811409580964147200/GT1m_TeF_bigger.jpg'}","Aug 22, 2024 · 9:43 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 3}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/jinsuuu_chan/status/1826549079314497623#m,"revisi/perubahan pada UU Pilkada langsung dilaksanakan dan selesai pada kurang lebih sehari, RUU Perampasan Aset mana? RUU Perlindungan PRT mana? RUU Masyarakat Adat mana?   shame on you @DPR_RI #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat","{'name': 'ret 😏', 'username': '@jinsuuu_chan', 'profile_id': '1836066532851634176', 'avatar': 'https://pbs.twimg.com/profile_images/1836066532851634176/JozCmYzI_bigger.jpg'}","Aug 22, 2024 · 9:16 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/rioluzs/status/1826509900614336994#m,"Mau nambahin RUU yang sampai saat ini belum disahkan juga: • RUU Masyarakat Adat: dari tahun 2010 diusulkan, masuk Prolegnas dari 2014. • RUU Perampasan Aset: tahun 2008 disusun, masuk Prolegnas prioritas 2023  Yang berwenang bisa cepet kok kerjanya, asal menyangkut isi perut.","{'name': '➴', 'username': '@rioluzs', 'profile_id': '1827212298077007873', 'avatar': 'https://pbs.twimg.com/profile_images/1827212298077007873/S8M2WT0a_bigger.jpg'}","Aug 22, 2024 · 6:41 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 6}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/sekendchois/status/1826468742295158792#m,"gue bersuara untuk semua RUU yang nggak kunjung selesai kayak Perampasan Aset, Pembatasan Uang Kartal, Masyarakat Adat, dan masih banyak yang lain.  itu semua jauh LEBIH PENTING dan tidak secepat RUU Pilkada yang pengesahannya hanya 1 hari. Sebatas itu.","{'name': 'ram', 'username': '@sekendchois', 'profile_id': '1832446181672435712', 'avatar': 'https://pbs.twimg.com/profile_images/1832446181672435712/FjhtyAQ6_bigger.jpg'}","Aug 22, 2024 · 3:57 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Dhanie_Kasparov/status/1826466771362349479#m,Sah kan #RuuMasyarakatAdat #earthquake #DaruratDemokrasi #Jokowi,"{'name': 'mr. D', 'username': '@Dhanie_Kasparov', 'profile_id': '1319794209071665152', 'avatar': 'https://pbs.twimg.com/profile_images/1319794209071665152/aYGepI-Q_bigger.jpg'}","Aug 22, 2024 · 3:49 AM UTC",False,False,,[],"{'link': 'https://twitter.com/AndovidaLopez/status/1826464531352342604#m', 'text': 'Update situasi di depan Gedung DPR. Pagi pagi dapat whatsapp.', 'user': {'name': 'Andovi da Lopez', 'username': '@AndovidaLopez', 'profile_id': '1613835220004016128', 'avatar': 'https://pbs.twimg.com/profile_images/1613835220004016128/d1Znl4LS_mini.jpg'}, 'date': 'Aug 22, 2024 · 3:40 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1826463941998137344/pl/KNR7tqRxIcUh7Srb.m3u8?tag=16&v=d28'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/hehcin/status/1826460985001152639#m,RUU MASYARAKAT ADAT AMPE ADA YG JAUH2 DARI POJOK TIMUR INDONESIA LU BAYANGINNNNNNN DICUEKINNNNN,"{'name': 'ᴡᴀsᴛᴇʟᴀɴᴅ, ʙᴀʙʏ!🌙', 'username': '@hehcin', 'profile_id': '1764853332060094464', 'avatar': 'https://pbs.twimg.com/profile_images/1764853332060094464/XceJ4lc__bigger.jpg'}","Aug 22, 2024 · 3:26 AM UTC",False,False,,[],"{'link': 'https://twitter.com/masuksoerga/status/1826255124291027330#m', 'text': 'Daftar RUU macet yang harusnya diselesaikan DPR sebelum mengebut Revisi UU Pilkada:  -RUU Perampasan Aset -RUU Masyarakat Adat -RUU Energi Baru Terbarukan -RUU Perlindungan PRT -RUU Perlindungan Data Pribadi  Ada lagi???', 'user': {'name': 'revin', 'username': '@masuksoerga', 'profile_id': '1478748557305790466', 'avatar': 'https://pbs.twimg.com/profile_images/1478748557305790466/76Iz6nfw_mini.jpg'}, 'date': 'Aug 21, 2024 · 1:48 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/hanifsulthonii/status/1826446226025578504#m,"Yang bikin gedeg tuh, butuh SEPULUH TAHUN buat RUU PKS disahkan, dua puluh tahun RUU PPRT masih mangkrak sampai sekarang, belum lagi RUU Ketahanan Keluarga, RUU Masyarakat Adat yang mandek semua. Dan ini revisi UU Pilkada kelar sehari doang… luar biasa 👏🏻","{'name': 'Sulthon', 'username': '@hanifsulthonii', 'profile_id': '1821616567211421696', 'avatar': 'https://pbs.twimg.com/profile_images/1821616567211421696/2Mge4oPD_bigger.jpg'}","Aug 22, 2024 · 2:28 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 15}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/HafizNashr2000/status/1826438241358365082#m,"Yang anget putus perkara MK, yang diajak diskusi MA, yg diikutin MA. Aneh ini DPR. Giliran RUU Pekerja Rumah Tangga, RUU Masyarakat Adat, RUU Anti Diskriminasi, yang nyata2 buat rakyat, gak disentuh-sentuh sama sekali","{'name': 'hafiz nashr', 'username': '@HafizNashr2000', 'profile_id': '1826274080326311936', 'avatar': 'https://pbs.twimg.com/profile_images/1826274080326311936/JXf4F5wb_bigger.jpg'}","Aug 22, 2024 · 1:56 AM UTC",False,False,,[],"{'link': 'https://twitter.com/dr_tompi/status/1826304021269021123#m', 'text': 'Sory Hilang sudah respect sy!', 'user': {'name': 'dr tompi spBP', 'username': '@dr_tompi', 'profile_id': '1832631950852681733', 'avatar': 'https://pbs.twimg.com/profile_images/1832631950852681733/YMekRLnR_mini.jpg'}, 'date': 'Aug 21, 2024 · 5:03 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GVhV0xPWIAAuyeR.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/HafizNashr2000/status/1826435967231951250#m,"Giliran RUU Masyarakat Adat, Rarifikasi Konvensi Penghilangan Paksa, Pengesahan RUU PRT, RUU Anti Diskriminasi, dan Undang-undang lainnya, wewenang DPR kok tumpul. Padahal buat rakyat. Jadi wewenang itu buat rakyat atau buat kelean aja","{'name': 'hafiz nashr', 'username': '@HafizNashr2000', 'profile_id': '1826274080326311936', 'avatar': 'https://pbs.twimg.com/profile_images/1826274080326311936/JXf4F5wb_bigger.jpg'}","Aug 22, 2024 · 1:47 AM UTC",False,False,,[],"{'link': 'https://twitter.com/KompasTV/status/1826434888096252105#m', 'text': 'Pimpinan Rapat Ambil Kesimpulan terkait Revisi UU Pilkada, Baidowi Sebut Wewenang DPR dlvr.it/TCCn3r', 'user': {'name': 'KOMPAS TV', 'username': '@KompasTV', 'profile_id': '1430830041919721475', 'avatar': 'https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_mini.jpg'}, 'date': 'Aug 22, 2024 · 1:43 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/agum_widi/status/1826424156151578746#m,urus RUU masyarakat adat ga kelar2 ini kebut beberapa jam jadi emg kntl,"{'name': 'Agum Widi', 'username': '@agum_widi', 'profile_id': '1531278649772883968', 'avatar': 'https://pbs.twimg.com/profile_images/1531278649772883968/LTWx6eiA_bigger.png'}","Aug 22, 2024 · 1:00 AM UTC",False,False,,['@tvOneNews'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/zregressor/status/1826382320343155016#m,"ruu masyarakat adat yang menurutku cukup genting. imagine digusur dari tanah sendiri buat bangun proyek negara tanpa memperhatikan kebutuhan papan warga yang digusur. sinting, anda. @jokowi  perampasan aset juga perlu sih, masa mau terus-terusan memakmurkan koruptor? 😂","{'name': 'Abe.', 'username': '@zregressor', 'profile_id': '1834903796939735040', 'avatar': 'https://pbs.twimg.com/profile_images/1834903796939735040/sOCDC9QP_bigger.jpg'}","Aug 21, 2024 · 10:14 PM UTC",False,False,,[],"{'link': 'https://twitter.com/masuksoerga/status/1826255124291027330#m', 'text': 'Daftar RUU macet yang harusnya diselesaikan DPR sebelum mengebut Revisi UU Pilkada:  -RUU Perampasan Aset -RUU Masyarakat Adat -RUU Energi Baru Terbarukan -RUU Perlindungan PRT -RUU Perlindungan Data Pribadi  Ada lagi???', 'user': {'name': 'revin', 'username': '@masuksoerga', 'profile_id': '1478748557305790466', 'avatar': 'https://pbs.twimg.com/profile_images/1478748557305790466/76Iz6nfw_mini.jpg'}, 'date': 'Aug 21, 2024 · 1:48 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/sparqueeetttt/status/1826344927896223767#m,"soal putusan mk terkait ruu pilkada ini gercep bgt ya dibahasnya. padahal klo ngomongin urgensi, masih ada ruu adat yg lebih penting utk dibahas krn menyangkut banyak org dari kalangan masyarakat adat/suku2 di pedalaman  kalo masih pada punya otak, harusnya gak nirempati.","{'name': 'nuya', 'username': '@sparqueeetttt', 'profile_id': '1792995345590525952', 'avatar': 'https://pbs.twimg.com/profile_images/1792995345590525952/4YK2EkEw_bigger.jpg'}","Aug 21, 2024 · 7:45 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GVh7BwsWgAA5V7F.jpg'],[],[]
RUU Masyarakat Adat,https://twitter.com/localandgolds/status/1826280179632849200#m,"Next, RUU Masyarakat Adat? RUU PPRT? Halooooo?","{'name': 'salma', 'username': '@localandgolds', 'profile_id': '1799417135711805440', 'avatar': 'https://pbs.twimg.com/profile_images/1799417135711805440/QhuQWoyr_bigger.jpg'}","Aug 21, 2024 · 3:28 PM UTC",False,False,,[],"{'link': 'https://twitter.com/JovialdaLopez/status/1826160141483520389#m', 'text': 'Hal positif dari hari ini:  Ternyata DPR itu bisa bekerja dengan cepat.  Cepet banget.  Next, RUU Perampasan Aset?', 'user': {'name': 'Jovial da Lopez', 'username': '@JovialdaLopez', 'profile_id': '794614825573748736', 'avatar': 'https://pbs.twimg.com/profile_images/794614825573748736/lpCMbHGi_mini.jpg'}, 'date': 'Aug 21, 2024 · 7:31 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Bakdaimsak/status/1826274265005756700#m,Ruu masyarakat adat bang jo,"{'name': 'Kiyosuke', 'username': '@Bakdaimsak', 'profile_id': '1717750659733438464', 'avatar': 'https://pbs.twimg.com/profile_images/1717750659733438464/jM2nlCGt_bigger.jpg'}","Aug 21, 2024 · 3:04 PM UTC",False,False,,['@JovialdaLopez'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/camfrandy/status/1826255611019010066#m,RUU Perampasan Aset RUU masyarakat adat  Sampe berjamur pun gak bakal disentuh 😂,"{'name': ""t'challa"", 'username': '@camfrandy', 'profile_id': '1727586835541753856', 'avatar': 'https://pbs.twimg.com/profile_images/1727586835541753856/WqQ-FqG0_bigger.jpg'}","Aug 21, 2024 · 1:50 PM UTC",False,False,,['@JovialdaLopez'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/masuksoerga/status/1826255124291027330#m,Daftar RUU macet yang harusnya diselesaikan DPR sebelum mengebut Revisi UU Pilkada:  -RUU Perampasan Aset -RUU Masyarakat Adat -RUU Energi Baru Terbarukan -RUU Perlindungan PRT -RUU Perlindungan Data Pribadi  Ada lagi???,"{'name': 'revin', 'username': '@masuksoerga', 'profile_id': '1478748557305790466', 'avatar': 'https://pbs.twimg.com/profile_images/1478748557305790466/76Iz6nfw_bigger.jpg'}","Aug 21, 2024 · 1:48 PM UTC",False,False,,[],"{'link': 'https://twitter.com/JovialdaLopez/status/1826160141483520389#m', 'text': 'Hal positif dari hari ini:  Ternyata DPR itu bisa bekerja dengan cepat.  Cepet banget.  Next, RUU Perampasan Aset?', 'user': {'name': 'Jovial da Lopez', 'username': '@JovialdaLopez', 'profile_id': '794614825573748736', 'avatar': 'https://pbs.twimg.com/profile_images/794614825573748736/lpCMbHGi_mini.jpg'}, 'date': 'Aug 21, 2024 · 7:31 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 7, 'retweets': 724, 'quotes': 15, 'likes': 1365}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/rhmardika/status/1826251297655537943#m,"RUU Masyarakat adat sejak 2003 RUU Pekerja Rumah Tangga sejak 2004 RUU Perampasan Aset sejak 2008.  Belum satu pun yg ketok palu.  Tapi revisi UU Pilkada, yg mengangkangi putusan MK, dikebut. Hanya demi menjegal lawan politik dan memuluskan jalan putra mahkota.  #kawalkeputusanMK","{'name': 'Rudi Hartono', 'username': '@rhmardika', 'profile_id': '1674641013535817729', 'avatar': 'https://pbs.twimg.com/profile_images/1674641013535817729/LVrLCtPP_bigger.jpg'}","Aug 21, 2024 · 1:33 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 7}",['https://pbs.twimg.com/media/GVgle6fWYAEzXFT.jpg'],[],[]
RUU Masyarakat Adat,https://twitter.com/berita_sulsel19/status/1826192767875457198#m,"#KawalPutuskanMK  Gercep kali ini diliat-liat sejam tadi.   Saat RUU Perlindungan PRT 20 tahun tidak kelar-kelar, dan RUU Masyarakat Adat 15 tahun mandek, begitu aje~  @Beritabaruco  | Berita Baru Sulsel","{'name': 'Beritabaru.co Sulsel', 'username': '@berita_sulsel19', 'profile_id': '1603958153757921281', 'avatar': 'https://pbs.twimg.com/profile_images/1603958153757921281/M5Rf0vlz_bigger.jpg'}","Aug 21, 2024 · 9:40 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",[],['https://video.twimg.com/ext_tw_video/1826192748413878272/pu/pl/ed5genO4ATkedTKg.m3u8?tag=12'],[]
RUU Masyarakat Adat,https://twitter.com/MrsTakahashi_/status/1826183279994978357#m,RUU Masyarakat Adat udah 10 tahun lebih tp belum juga disahkan. RUU PPRT malah udah 20 tahun lebih. Cc @DPR_RI,"{'name': ""Oikawa Tooru's Girl"", 'username': '@MrsTakahashi_', 'profile_id': '1819028149872844800', 'avatar': 'https://pbs.twimg.com/profile_images/1819028149872844800/Vj-zJ_Ox_bigger.jpg'}","Aug 21, 2024 · 9:03 AM UTC",False,False,,[],"{'link': 'https://twitter.com/JovialdaLopez/status/1826160141483520389#m', 'text': 'Hal positif dari hari ini:  Ternyata DPR itu bisa bekerja dengan cepat.  Cepet banget.  Next, RUU Perampasan Aset?', 'user': {'name': 'Jovial da Lopez', 'username': '@JovialdaLopez', 'profile_id': '794614825573748736', 'avatar': 'https://pbs.twimg.com/profile_images/794614825573748736/lpCMbHGi_mini.jpg'}, 'date': 'Aug 21, 2024 · 7:31 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/PBHI_Nasional/status/1826180947714461763#m,"#KawalPutusanMK  Ada pembahasan RUU Masyarakat Adat dan RUU PRT yang bertahun-tahun pembahasan muter disitu-situ aja, eh pas Putusan MK Pasal 40 UU Pilkada, langsung gercep bahas RUU Pilkada?😂","{'name': 'Pembela Hak Asasi & Pemberi Bantuan Hukum', 'username': '@PBHI_Nasional', 'profile_id': '1826204070211952640', 'avatar': 'https://pbs.twimg.com/profile_images/1826204070211952640/hvK3CGlJ_bigger.jpg'}","Aug 21, 2024 · 8:54 AM UTC",False,False,,[],{},"{'comments': 7, 'retweets': 628, 'quotes': 6, 'likes': 1054}",['https://pbs.twimg.com/media/GVflJtkXsAA1CoQ.jpg'],[],[]
RUU Masyarakat Adat,https://twitter.com/NarasiNewsroom/status/1826174786348695977#m,"#MemeNarasi  Gercep bener ni diliat-liat sejam jadi.  Giliran RUU Perlindungan PRT 20 tahun gak kelar-kelar, RUU Masyarakat Adat 15 tahun begitu aje~  | Narasi Daily","{'name': 'Narasi Newsroom', 'username': '@NarasiNewsroom', 'profile_id': '1592421400073363458', 'avatar': 'https://pbs.twimg.com/profile_images/1592421400073363458/vicpTrSZ_bigger.jpg'}","Aug 21, 2024 · 8:29 AM UTC",False,False,,[],{},"{'comments': 88, 'retweets': 5155, 'quotes': 106, 'likes': 10261}",[],['https://video.twimg.com/amplify_video/1826174723056873473/pl/_4HG6aO-tpkuczeO.m3u8?tag=16&v=bdd'],[]
RUU Masyarakat Adat,https://twitter.com/t___tsaltsa/status/1826166934234345730#m,anjing ruu pprt 20 ruu masyarakat adat 20 tahun kaga digubris terus rapat panja cm satu jam anjinggggggggg buat lolosin kaesang,"{'name': 'waltz for two', 'username': '@t___tsaltsa', 'profile_id': '1764480439023243264', 'avatar': 'https://pbs.twimg.com/profile_images/1764480439023243264/sPtMTvDL_bigger.jpg'}","Aug 21, 2024 · 7:58 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 10}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Doyanaja3/status/1826123857151013094#m,"Lu tau ga sih dari fenomena sejenis ini sedihnya apa? Banyak RUU yg belum lolos bahkan dari kapan tahun itu bukan DPR gabisa, gamau aja. Kek RUU EBT, RUU Masyarakat Adat dll. #KawalPutusanMK","{'name': 'Budak Korporasi', 'username': '@Doyanaja3', 'profile_id': '1831343092974387200', 'avatar': 'https://pbs.twimg.com/profile_images/1831343092974387200/HuQzzx4f_bigger.jpg'}","Aug 21, 2024 · 5:07 AM UTC",False,False,,[],"{'link': 'https://twitter.com/timpenguinnas/status/1826120100468109520#m', 'text': '🚨BREAKING: Panitia Kerja RUU PILKADA mengusulkan batas usia pencalonan Kepala Daerah kembali merujuk kepada Putusan Mahkamah Agung.  Artinya jika disahkan jadi UU, batas minimal usia:  Cagub dan Cawagub adalah 30 tahun; dan cawalkot, cabup, calon wakil walikota, dan calon wakil bupati adalah 25 tahun, 𝗧𝗘𝗥𝗛𝗜𝗧𝗨𝗡𝗚 𝗦𝗘𝗝𝗔𝗞 𝗣𝗘𝗟𝗔𝗡𝗧𝗜𝗞𝗔𝗡. Hal ini mengubah kembali putusan MK kemarin.  𝐘𝐀𝐍𝐆 𝐀𝐑𝐓𝐈𝐍𝐘𝐀: 𝐊𝐀𝐋𝐀𝐔 𝐃𝐈𝐒𝐀𝐇𝐊𝐀𝐍 𝐊𝐀𝐄𝐒𝐀𝐍𝐆 𝐁𝐈𝐒𝐀 𝐌𝐀𝐉𝐔 🤡  #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti', 'user': {'name': 'Topan | Tim Penguin Nasional', 'username': '@timpenguinnas', 'profile_id': '1772166772613058560', 'avatar': 'https://pbs.twimg.com/profile_images/1772166772613058560/gJPMTL87_mini.jpg'}, 'date': 'Aug 21, 2024 · 4:52 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1826120011125239811/pl/UDo8kTP7wjy1du6R.m3u8?tag=16&v=f9b'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/arczery/status/1826121399435669898#m,bisa ya anjir ngomong ga usah lama lama giliran bahasa RUU Masyarakat Adat dan UU TPKS kemarin BUTUH WAKTU LAMA. KONTOOOL,"{'name': 'alex', 'username': '@arczery', 'profile_id': '1825900858212757506', 'avatar': 'https://pbs.twimg.com/profile_images/1825900858212757506/Shbs_FjU_bigger.jpg'}","Aug 21, 2024 · 4:57 AM UTC",False,False,,['@nabiylarisfa'],"{'link': 'https://twitter.com/nabiylarisfa/status/1826119011165257966#m', 'text': 'Kerasa banget buru-buru pas bahas pasal batasan umur.   Kalimat andalan: - “ini kan mayoritas sudah setuju” - “pertimbangan hukum putusan MK nggak penting, baca bagian putusannya aja” - “ini soal PILIHAN POLITIK” - “nggak usah lama-lama lah bahasnya” - “MK bukan paling pinter”', 'user': {'name': 'Nabiyla Risfa Izzati', 'username': '@nabiylarisfa', 'profile_id': '1826858344348323840', 'avatar': 'https://pbs.twimg.com/profile_images/1826858344348323840/6oU3D1Qx_mini.jpg'}, 'date': 'Aug 21, 2024 · 4:47 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/TempoTeras/status/1826099419051356647#m,"Abaikan RUU Masyarakat Adat, AMAN: Jokowi Ingkar Janji | Betahita.ID dlvr.it/TC9VsM","{'name': 'Teras.id', 'username': '@TempoTeras', 'profile_id': '1808007224801087492', 'avatar': 'https://pbs.twimg.com/profile_images/1808007224801087492/FAD5ZPOJ_bigger.jpg'}","Aug 21, 2024 · 3:30 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Mythicalforest/status/1825941573206683853#m,"Putusan MK ketok palu RUU Pilkada gercep dibahas buat menganulir  RUU Masyarakat Adat dan RUU PPRT terbengkalai 20 tahun gak kunjung disahkan  Iya, memang se-culas dan se-brengsek itu rezim Jokowi","{'name': 'Lone Wolf', 'username': '@Mythicalforest', 'profile_id': '1506133523480002563', 'avatar': 'https://pbs.twimg.com/profile_images/1506133523480002563/u5ATP1qh_bigger.jpg'}","Aug 20, 2024 · 5:02 PM UTC",False,False,,[],"{'link': 'https://twitter.com/tempodotco/status/1825911261735039122#m', 'text': 'DPR Disebut akan Kembalikan Aturan Ambang Batas Pilkada, Anulir Putusan MK? https://nasional.tempo.co/read/1906389/dpr-disebut-akan-kembalikan-aturan-ambang-batas-pilkada-anulir-putusan-mk?utm_source=Twitter&utm_medium=dlvr.it #TempoNasional', 'user': {'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_mini.jpg'}, 'date': 'Aug 20, 2024 · 3:02 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 30, 'retweets': 1825, 'quotes': 51, 'likes': 3150}","['https://pbs.twimg.com/media/GVcMLlDbUAAbnIP.jpg', 'https://pbs.twimg.com/media/GVcMLw7bYAA7uGE.jpg']",[],[]
RUU Masyarakat Adat,https://twitter.com/yayasanepistema/status/1825822078144016786#m,"Abaikan RUU Masyarakat Adat, AMAN: Jokowi Ingkar Janji|https://betahita.id/news/detail/10540/abaikan-ruu-masyarakat-adat-aman-jokowi-ingkar-janji.html?v=1724125499","{'name': 'Epistema Institute', 'username': '@yayasanepistema', 'profile_id': '1342656437609066502', 'avatar': 'https://pbs.twimg.com/profile_images/1342656437609066502/zGQ8aAds_bigger.jpg'}","Aug 20, 2024 · 9:08 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/ecosocrights/status/1825517529009471671#m,Salah satu bentuk pengingkaran atas hak-hak masyarakat adat adalah dimangkrakkannya RUU Perlindungan Masyarakat Adat di DPR dan terus dijalankannya perampasan hak-hak masyarakat adat dlm proyek2 pembangunan dan investasi,"{'name': 'The Institute for Ecosoc Rights', 'username': '@ecosocrights', 'profile_id': '2498743381', 'avatar': 'https://pbs.twimg.com/profile_images/2498743381/x42sm36ef8g3wqb43mlq_bigger.jpeg'}","Aug 19, 2024 · 12:57 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/NyiMasRuminah/status/1825375002587464172#m,Maaf saya tak percaya Karena RUU Perampasan Aset & RUU Masyarakat Adat Belum Ada kejelasannya. Padahal Mba Pua Ketua DPR RI. Buat saya poli tikus tak membela rakyat 🙏,"{'name': 'BubarkanPK$ #FNI #TT', 'username': '@NyiMasRuminah', 'profile_id': '1664857823082315777', 'avatar': 'https://pbs.twimg.com/profile_images/1664857823082315777/wybsWu-w_bigger.jpg'}","Aug 19, 2024 · 3:31 AM UTC",False,False,,['@akuratco'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/calonpejabat111/status/1825157879453917673#m,Mirisnya adalah sampai saat ini ruu masyarakat hukum adat sampai saat ini belum diperundangkan.  Indikasi konflik atas klaim tanah. Masyarakat adat yg terus dihadapkan dgn hukum. Perampasan tanah.  Masyarakat melawan elit.  Ironis.,"{'name': 'calon pejabat', 'username': '@calonpejabat111', 'profile_id': '1711701387778953216', 'avatar': 'https://pbs.twimg.com/profile_images/1711701387778953216/08MNdsKV_bigger.jpg'}","Aug 18, 2024 · 1:08 PM UTC",False,False,,[],"{'link': 'https://twitter.com/tempodotco/status/1825082345575403931#m', 'text': 'AMAN: Penggunaan Pakaian Adat oleh Pejabat Negara Tak Sejalan dengan Perlindungan Masyarakat Adat https://nasional.tempo.co/read/1905358/aman-penggunaan-pakaian-adat-oleh-pejabat-negara-tak-sejalan-dengan-perlindungan-masyarakat-adat?utm_source=Twitter&utm_medium=dlvr.it #TempoNasional', 'user': {'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_mini.jpg'}, 'date': 'Aug 18, 2024 · 8:08 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/tempodotco/status/1825096190180110760#m,Pegiat HAM Sebut Pejabat Pakai Baju Adat Hanya Gimik: RUU Perlindungan Masyarakat Adat Malah Enggak Dibahas https://nasional.tempo.co/read/1905373/pegiat-ham-sebut-pejabat-pakai-baju-adat-hanya-gimik-ruu-perlindungan-masyarakat-adat-malah-enggak-dibahas?utm_source=Twitter&utm_medium=dlvr.it #TempoNasional,"{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}","Aug 18, 2024 · 9:03 AM UTC",False,False,,[],{},"{'comments': 16, 'retweets': 366, 'quotes': 13, 'likes': 704}",[],[],[]
